"m.z" "p.value" "t.score" "r.t"
487.23647 0.944744901593077 0.176931157427891 364.91011
487.237 0.266269558965955 -2.11803496886047 257.70236
487.23733 0.871011098945568 0.394202299087989 459.05444
487.23741 0.903801803370367 0.291058880267734 425.93924
487.27288 0.924108805046011 -0.232966035464889 617.51367
487.27391 0.487593069248723 -1.375303969299 567.84149
487.29225 0.476585885650528 1.39664254675059 326.24144
487.30311 0.882414658774521 -0.359680483384966 716.6727
487.32038 0.510278210972321 1.30908883116891 538.90552
487.32786 0.900113898801888 0.299150947406526 635.44653
488.21749 0.95111046960576 0.158772898199071 494.45738
488.27395 0.557242888820992 1.18981614806929 361.9165
488.27615 0.588951525507246 -1.09891135509131 612.19604
488.27758 0.142973119675943 -2.78476005668914 546.75067
488.31456 0.010470549006483 4.8620310473848 761.93751
488.34582 0.424395445897996 -1.54185986280989 569.33545
488.37465 0.895978958378277 -0.313731776523903 725.84509
489.21721 0.529358377606184 1.25539788272064 356.53874
489.23319 0.497200529132367 1.35356471177992 38.55977
489.26903 0.353012069232912 -1.76276663820055 974.98618
489.26969 0.365578565924076 1.70686685731693 495.83405
489.26975 0.996097267002189 -0.0142137356662594 382.4744
489.30433 0.307833668577865 -1.93700750077242 992.92822
489.31724 0.873075479851697 0.384075669819387 541.10311
489.31887 0.809457619011244 -0.559168414404638 726.52588
489.32264 0.324651626008944 -1.86292664071309 741.93286
489.3362 0.387449227235216 -1.64394562621134 568.24792
489.35795 0.427605021989381 -1.52957494429325 767.02753
489.35878 0.179416506744318 -2.55034340347907 846.24295
489.35901 0.472320893970176 1.40484505560248 818.57559
490.22813 0.96189598824635 0.126864592742135 135.22506
490.23088 0.810333644972989 0.557671240431824 83.98621
490.33113 0.0448412409434938 3.99185079592806 816.22253
490.35376 0.80855387670868 -0.561352605489803 567.09262
491.26216 0.471843928372095 -1.41097364268481 437.27618
491.26247 0.83586003775742 0.494652722342862 470.56039
491.27867 0.298930987024441 -1.99312112063304 836.63794
491.27928 0.763454812240072 0.682578007816656 925.98724
491.28401 0.905292597363609 0.28705084534129 977.44513
491.28566 0.976841931220404 0.0824049129189287 405.44733
491.30111 0.888008303090985 -0.345286174655158 531.06052
491.30111 0.888008303090985 -0.345286174655158 612.78659
491.3198 0.230991550131762 -2.28090955581515 999.92371
491.32005 0.349656219102646 1.78043841040199 1018.2865
491.33737 0.307894479293736 -1.93507175867655 740.72647
491.33757 0.260260255989088 -2.15725715272073 675.06622
491.33837 0.193375356191675 -2.45249756649379 887.80115
491.33883 0.224934149818017 -2.31559527791937 577.98679
492.23406 0.888832553474973 -0.343670682491689 615.04214
492.27986 0.865826342768108 0.409854627590416 385.45258
492.28149 0.372637209098733 -1.68839710610032 830.50439
492.29651 0.429660715922944 1.52143311693283 422.91635
492.30566 0.837143352583974 0.492146328963479 533.22
492.31017 0.929757002244708 -0.210729132480293 768.85391
492.33266 0.100841101909937 -3.12757971756343 346.28351
492.34611 0.0962708321019307 3.18603908309889 880.78351
492.98672 0.764344180670956 -0.678229141929939 86.97841
493.22516 0.755719599368295 0.701696375755514 517.29977
493.22521 0.590423143882898 -1.08689055567217 482.99652
493.23058 0.575248106482134 1.143792003183 125.79913
493.23069 0.976169457442298 -0.0859691741626081 65.03178
493.25791 0.711629469027357 0.796010719531442 905.15808
493.26348 0.535213562805648 1.24631959643894 705.17319
493.28682 0.316226431975292 -1.90911127754626 651.20078
493.30002 0.605508850961823 -1.05347280437882 991.99585
493.30016 0.470984367670097 -1.41519767155187 736.58566
493.30913 0.976841931220404 -0.0822227834281057 345.89883
493.31303 0.591970916023926 -1.08293927767311 773.94482
493.31666 0.676096271566299 -0.891567641812462 584.08441
493.31755 0.497632642602532 -1.34943863580098 613.44843
493.31756 0.428584314621367 -1.52760303105499 560.01978
493.3181 0.761466942933934 -0.686169672470972 538.22852
493.32824 0.497632642602532 -1.34204314663427 936.84114
493.33607 0.547831364030304 -1.21237142971631 1020.4646
493.33614 0.654868036190282 -0.937729036817751 1068.10266
493.33632 0.894278786791436 -0.321870533069675 1111.67902
493.3482 0.104737593858311 3.09800986551121 883.49683
494.24878 0.620395948604831 -1.01736029814655 342.59506
494.25214 0.839085423196574 0.485802540337471 672.43833
494.28881 0.461949456201742 1.43418273791418 367.86365
494.28908 0.850358724553465 -0.451264965520115 887.41272
494.29386 0.763454812240072 0.681796386029667 404.61571
494.29719 0.922260231943373 -0.236657364146043 932.20258
494.3116 0.4112770654175 1.58256384815185 446.22629
494.32225 0.294634306425606 2.01316273372914 606.02557
494.3563 0.200968328372013 -2.41279311578861 739.50812
494.35657 0.427605021989381 -1.52978630517972 773.80661
494.98316 0.275397742971449 -2.08520342554666 86.79021
495.24334 0.471843928372095 1.40978763315086 540.18759
495.24391 0.885964688274787 -0.352651873501028 498.42734
495.27804 0.353012069232912 -1.76544207332341 891.8577
495.27822 0.296020282610677 -2.00085550248069 701.28287
495.27874 0.340811238539658 1.81993597275079 565.17688
495.315 0.843137541218763 0.47100658885358 934.70392
495.31541 0.669365280284835 -0.905671799522825 737.56311
495.31555 0.60693054715626 -1.04989639527844 1014.72427
495.3211 0.606036109264081 -1.05190607044068 656.76309
495.33236 0.941932535510907 -0.182937714272748 605.33209
495.35099 0.809158408356967 0.560341823418211 628.73077
495.36029 0.952319154980606 -0.154112141207705 847.58014
496.20977 0.412215278565876 -1.58093038205758 378.26358
496.22238 0.938177868928673 -0.190633068088838 662.75452
496.26852 0.344638423132506 1.80438155371273 758.40332
496.27374 0.986778361076983 0.0465289066782651 443.28433
496.27415 0.895978958378277 0.314819289378533 649.29688
496.30453 0.684597621282053 -0.86323247107532 604.37201
496.3353 0.756453428596052 -0.698978370341114 498.36142
496.33554 0.795035183126601 0.598862706183961 564.02106
496.37117 0.460546902464927 -1.43782427543726 627.0845
497.25549 0.354836772947255 -1.74859636726893 380.08386
497.25872 0.319862564120933 -1.89872064667388 783.4353
497.25884 0.818206515970059 -0.540204841457215 546.39746
497.28296 0.625755952077195 1.00907702375458 447.95813
497.28561 0.698433561399837 -0.828390169130535 707.92548
497.28616 0.497632642602532 1.34199785143216 472.78938
497.29518 0.368539992031658 1.69955709813333 605.37601
497.2954 0.424395445897996 1.54029737634113 568.73383
497.29558 0.788766536759633 -0.618827315726604 945.54633
497.31187 0.118328548104032 -2.9477632747065 416.03439
497.34003 0.559232572299359 1.18550485284882 857.12103
497.34009 0.845135910161352 0.46292287072227 926.20447
497.34778 0.616278677158756 -1.02433836945126 542.49841
497.34779 0.525002781072252 -1.27238566465108 640.43628
498.26167 0.546893935116523 1.2165936092059 776.68857
498.29021 0.934243728975117 0.199512626139927 487.94873
498.29853 0.580486831095424 -1.13020547852921 643.85046
498.29862 0.334084226017895 1.83480524864637 568.45294
498.29886 0.910835627644352 0.267510623202078 601.30243
498.31503 0.0952074421556119 -3.19627039298564 416.92459
498.34299 0.559232572299359 1.18251819427727 927.38028
499.23812 0.488247026876924 -1.3735543083127 527.66747
499.23864 0.907559120352765 -0.279436632824749 583.01672
499.25182 0.429660715922944 -1.5225660151534 789.66428
499.26606 0.0448412409434938 4.00378487055851 1012.31494
499.28134 0.984582652565888 -0.0549216957602386 601.05927
499.29155 0.601542702359617 1.06382821904029 494.40726
499.29385 0.360960001480607 -1.72409734741294 429.73439
499.31008 0.991020052009257 0.0336963417242422 654.69547
499.31015 0.399875739399484 -1.61077046253811 556.40327
499.31019 0.223694877953457 2.32674479012988 686.2113
499.32724 0.529358377606184 -1.25555721276458 380.01492
499.32791 0.892100205051683 -0.327878061096245 457.6777
499.33795 0.950359486386907 0.162921740727096 927.46771
499.3557 0.471843928372095 -1.40955364635871 722.17297
500.20424 0.342858648651059 -1.80950368493117 441.38278
500.26944 0.79737936229869 0.591082213476013 379.81677
500.27741 0.0965873326154832 3.17563091162691 100.68063
500.27815 0.226973482064809 -2.30907603620264 596.56195
500.27884 0.171198620496885 2.58521337191956 670.00052
500.30384 0.885964688274787 -0.352850774784969 516.02194
500.31366 0.609031819973687 1.04419440105366 690.56796
500.92009 0.0502233643847729 -3.85946289286879 35.84952
501.21387 0.720589948150183 0.778102981685884 396.70807
501.21727 0.110822133985922 -3.03125267137456 354.43303
501.28332 0.800850029203151 0.583684605547484 677.20099
501.30487 0.573042542691369 1.14797916058262 547.27094
501.35878 0.685402959622451 -0.860900061762612 808.79883
501.39502 0.792429007488523 -0.607625396692366 925.642
501.92105 0.0700329745452186 -3.46468678436754 35.86459
502.21969 0.598521616272407 -1.06967578989239 390.51941
502.22031 0.103914463604853 -3.10355193050174 357.09338
502.29469 0.0702370205071499 3.42250994771572 699.08258
502.91867 0.271354331011553 -2.09670150015878 35.74655
503.19236 0.899295748365181 0.304808231140643 246.16342
503.22175 0.610824639726395 -1.03781301894131 756.19666
503.25245 0.738936759014871 0.740965659552707 88.39431
503.26805 0.839845825179624 0.480922280552207 436.98726
503.26909 0.670489879927377 0.902959538984298 525.31357
503.31581 0.928741065021986 -0.216196821539694 400.44086
503.33731 0.950359486386907 -0.163941529654636 734.30383
503.38364 0.641915203106742 -0.969269201295891 503.49271
504.20251 0.967272838135491 -0.109892086209582 59.535
504.23562 0.205719416593971 -2.38764610552254 397.11282
504.27206 0.711629469027357 0.796845930574946 727.23962
504.27256 0.986063277275133 -0.0494969265416387 361.33456
504.30995 0.976398595521112 -0.0851024660960121 673.3454
504.33327 0.591351772986552 1.08463037285537 601.4812
504.36942 0.514677590793528 -1.29957777915146 642.88681
505.259 0.539724638770699 -1.23109999698248 697.04553
505.26288 0.585073540302649 -1.1124058654195 815.9244
505.2996 0.543287200072153 -1.22536421569235 723.53647
505.30035 0.984515328302372 0.0569278720410029 749.39197
505.31274 0.671300745388107 -0.901494316380046 680.08459
505.31704 0.934243728975117 -0.199520259128845 541.6792
505.32885 0.977558322834974 0.0786823147236964 502.51247
505.33437 0.865826342768108 -0.410113287177974 998.24432
505.35405 0.965134237131128 -0.116525498894737 638.36609
505.42294 0.647345296871276 -0.96007406083786 842.57568
506.25041 0.765647821628311 -0.676070596888015 662.39374
506.25106 0.585073540302649 1.11194905222514 647.24634
506.30214 0.416996997516257 -1.56075688687236 747.93384
506.30428 0.953173356079097 -0.150927170960546 996.07071
506.31248 0.165221051116154 2.62328610116385 524.46094
506.32509 0.197426859793965 2.43451121059332 796.90564
506.32594 0.681373796678899 0.876533487917613 722.97092
506.3313 0.437047717800441 -1.49555300564462 689.40784
506.34789 0.596671438495001 1.07426289124757 560.25177
507.27357 0.544159798699463 -1.22195530148927 896.13058
507.29566 0.412636780945118 -1.57746172348069 478.76762
507.29574 0.478589920535597 1.3938834854837 565.20312
507.31412 0.687152584270023 -0.854225697522907 530.17859
507.31453 0.188076424756497 -2.49591367602303 689.18079
507.31486 0.791126072205682 -0.612144619505007 856.44336
507.31498 0.260260255989088 -2.15739273146081 994.0033
507.3324 0.497632642602532 -1.33968996703477 607.65991
507.33288 0.686902645876859 0.855874334882972 775.46298
507.33304 0.97235063235775 0.097932265797041 741.80936
507.33345 0.660161421697629 -0.924192535176376 817.55743
507.35209 0.488247026876924 1.37227078427557 1024.53564
507.36846 0.271886888794012 -2.09512623997324 721.11237
507.44152 0.93132314917349 0.206013932397163 831.10642
508.24577 0.473058499005385 1.40236906979272 459.68561
508.31718 0.121090245713733 -2.92102202094724 686.95697
508.33891 0.265751128326332 2.1301838628245 786.14911
508.3561 0.877278105175685 0.370144820149968 860.13342
508.37168 0.93480590398125 0.198286202034611 764.54712
509.00049 0.458110485168895 -1.44240615213917 87.04031
509.21902 0.873075479851697 0.383336547557704 473.00186
509.21911 0.480942213009276 -1.39022142382639 428.83685
509.21921 0.346746603572429 -1.79011588571737 257.92441
509.25097 0.688180174621886 -0.852318365512933 734.65692
509.25613 0.325719224863429 1.85436640930856 505.55127
509.25851 0.992626933519268 0.02602708450537 527.6225
509.28935 0.969500086529083 -0.104585141718185 897.47449
509.29317 0.355607429994628 -1.74206731058004 928.11804
509.29344 0.634358713399299 -0.989500845815484 945.32599
509.29428 0.413495856728462 1.57466364091923 593.31625
509.29637 0.837551776233743 -0.490571215788236 674.28674
509.31082 0.883329474038663 0.356978236645146 558.29877
509.33056 0.700549979437239 0.823427221912007 1016.05402
509.33079 0.97695393097392 -0.0800052986287148 797.96039
509.34764 0.847481781823164 0.457480518738848 772.44952
509.38489 0.30167119859594 -1.97579583067433 819.16306
509.3849 0.146676100844293 -2.76459800755451 846.22485
509.45765 0.48322532681235 1.38623820173673 1130.93683
510.25258 0.353012069232912 1.75743940306012 468.52081
510.26102 0.792429007488523 0.607237766570932 527.01227
510.2792 0.497632642602532 1.34570152662609 595.61926
510.2885 0.490978943575995 -1.36389568222801 694.39746
510.29221 0.535239400321114 -1.24472643994241 898.79803
510.34321 0.161701980058969 -2.65492530967134 955.59204
511.26522 0.719226113240132 -0.779827660270339 724.38284
511.26618 0.737002002100228 -0.74415971131613 684.92657
511.27272 0.839766664873669 0.482573842450496 479.96884
511.2734 0.325719224863429 -1.85485285401694 517.34912
511.27384 0.146814497361182 -2.75857109604471 945.60303
511.27395 0.426346205935165 -1.53431163014469 544.45145
511.2744 0.394652578479746 -1.62608901233796 580.6937
511.28973 0.634797847302508 -0.988125912602787 439.38394
511.30373 0.990280295291636 0.0383475314931148 803.25812
511.31038 0.355037397335877 -1.74544102114395 951.88638
511.3203 0.237154870814501 -2.25232551515604 844.67743
511.40034 0.837551776233743 -0.490589434081156 865.9111
511.40066 0.741699016472615 0.735589273463286 888.62708
512.27828 0.711629469027357 -0.797691662735891 577.87878
512.29715 0.38996129570012 1.63659957144236 681.39832
512.29938 0.871011098945568 0.394431941525921 624.67383
512.30857 0.148976201371596 2.73272722935038 101.45201
512.31372 0.424395445897996 -1.54257145487015 561.66632
512.36659 0.558402054331191 1.18737976705365 541.8703
512.40391 0.134029813457195 -2.85808041529958 865.43018
512.47612 0.424666715767952 1.53915309083176 888.16846
512.99341 0.288406604302356 -2.03596583551784 87.14047
513.08441 0.628255023664672 -1.00419381790668 222.79028
513.25299 0.704725606631046 -0.816159139638422 413.02393
513.27207 0.833094033720473 -0.504724730219972 388.17178
513.28313 0.429660715922944 -1.52436241137673 733.75476
513.28856 0.718442073285472 -0.782124462919049 655.82919
513.2887 0.97235063235775 -0.099768075099729 500.77817
513.28905 0.639070858090611 -0.976262754231107 530.51782
513.30195 0.490978943575995 -1.3644968141397 809.27182
513.30446 0.698433561399837 -0.828715547552414 625.20667
513.31016 0.445127690222301 -1.47435469244741 963.34955
513.32008 0.697412823311696 -0.834532063845966 927.56799
513.32538 0.508475200751231 -1.31504663314915 577.32452
513.33541 0.266269558965955 2.12347880169539 690.94684
513.33586 0.595267717848449 -1.07772510935536 763.79443
513.34103 0.983548885722931 -0.0650011478905592 447.84872
513.34283 0.510278210972321 -1.30980662711277 478.81772
514.28467 0.612493208840076 1.03220913280399 431.32629
514.29322 0.250450046112841 -2.20350065677898 928.289
514.35694 0.0646905247308566 -3.60695496433578 946.10687
514.93544 0.265751128326332 -2.12954170493018 35.86459
515.03166 0.839766664873669 -0.482200899946171 86.53016
515.22979 0.737727575570062 -0.74310870066864 469.76794
515.26785 0.300701149669698 -1.98102345335097 387.18613
515.27082 0.795035183126601 -0.597444840672806 103.36293
515.30281 0.763127980031836 -0.683855012171294 565.33752
515.30423 0.515418634365172 1.29801579093997 580.59033
515.30432 0.691291764677657 -0.846897849406165 543.76794
515.30868 0.894491616922712 -0.321349840763807 806.0166
515.3163 0.929757002244708 -0.21328963522255 842.52576
515.33702 0.0755200469720833 -3.38164053228868 699.20233
515.40988 0.589587203297184 1.09643225216268 950.28772
515.93695 0.399966991108981 -1.60803475347627 35.90106
516.19873 0.374873400825916 -1.68075817033222 365.34009
516.23116 0.961939387564644 -0.124445704571721 465.59099
516.34585 0.0654286144857809 3.56965074356883 831.93524
516.89854 0.0627972553953271 -3.68204194284709 35.82606
517.02892 0.265751128326332 -2.13369429006263 86.33473
517.26251 0.446363705921385 -1.47243365949307 691.9689
517.28333 0.518221722636952 1.29020049436136 444.0421
517.29834 0.800552672732092 0.584588054219155 536.45953
517.31475 0.773769068917131 -0.656767046604556 635.71545
517.38977 0.444489632506364 -1.47712778037482 868.28998
517.39013 0.976841931220404 0.0804360651610781 841.70001
517.89904 0.0646905247308566 -3.60877512218326 35.86459
518.24233 0.0574736947585746 3.74674276272544 332.25224
518.30396 0.324651626008944 -1.86831790433978 690.76221
518.36259 0.0840992199419165 3.29064511859154 886.19138
519.10245 0.856974254868244 -0.435868131095371 222.68723
519.2282 0.302848137919634 -1.97094968641458 570.72699
519.25354 0.984515328302372 -0.0571649277385477 775.5033
519.31505 0.399387730269141 1.61218386435846 1003.2995
519.31715 0.396930360222084 -1.61673205224539 735.3324
519.33076 0.944186557359576 -0.178230713825552 324.31383
519.33106 0.353012069232912 -1.75802074916702 690.13153
519.3328 0.204978056288512 -2.3946799364577 206.01961
519.3676 0.431337778411056 -1.510740102318 604.71356
519.37904 0.992019983155461 -0.0293815295945369 439.91837
519.37974 0.197426859793965 -2.43374737700528 472.31891
520.24546 0.953173356079097 -0.150898024891611 778.12592
520.26555 0.618847745322682 1.0199749216088 703.45239
520.32745 0.958191209425741 -0.137251528942007 528.31464
521.25974 0.982936245138235 -0.06712020344095 610.17328
521.29369 0.65094369683687 -0.948675038942765 791.79504
521.29396 0.426346205935165 -1.53461513074158 559.09344
521.29489 0.812124678777997 0.553206795619339 534.96518
521.32453 0.137464515095276 2.83086219284062 446.75951
521.32947 0.984515328302372 -0.0569140770370922 889.49423
521.33014 0.439087454320688 -1.48820806903252 847.86432
521.33027 0.711629469027357 0.801552298748764 945.95453
521.33029 0.275568253330599 -2.08121299394543 720.15686
522.28345 0.784597991795246 0.631023689478165 780.59351
522.29109 0.937268457439681 0.192794486178387 544.83002
522.2911 0.534363701937297 -1.24762869445054 605.21893
522.29865 0.307538301590456 1.94333427411852 804.91028
522.308 0.629661972525949 1.00237327381286 447.44446
522.33413 0.544018060867574 -1.22246102394395 727.18997
523.25183 0.788766536759633 0.619626823333111 456.71173
523.27386 0.711629469027357 -0.795428612594349 669.17682
523.27398 0.197991963014204 2.42999041411777 615.66663
523.27432 0.373013272706928 1.68604377828013 501.44936
523.2913 0.501539652520347 -1.33046161135165 586.16257
523.2924 0.882508527353425 -0.359293516014196 923.7981
523.30814 0.0290221122471807 -4.33433915956987 520.27979
523.31061 0.609031819973687 -1.0452790036046 946.60135
523.31088 0.528214164331106 -1.26120601423255 563.90555
523.33982 0.82692086243223 0.522121923487937 807.93869
523.36195 0.170287749441955 -2.59153055630971 721.59875
523.36271 0.362293624191368 -1.71973119525436 612.60541
523.36349 0.763454812240072 0.681938167627293 691.26968
523.36422 0.670036312626036 0.904434256508025 762.608
524.27807 0.823560243463877 -0.528825888475121 666.93073
524.30037 0.914179539973732 -0.259330012786722 618.85406
524.31437 0.546893935116523 -1.21767264511633 572.07492
524.33487 0.18888422372821 2.48508069804297 728.19049
524.34105 0.843137541218763 0.469503382632217 502.37445
525.24615 0.924427614682078 -0.231491315863796 571.72382
525.2526 0.914179539973732 0.255602429665585 436.04869
525.28143 0.183067546793009 2.52466464702554 1003.1748
525.28794 0.794508650067496 0.602152291306895 510.89331
525.28938 0.400191598346273 1.60687117995304 481.43939
525.28984 0.416996997516257 -1.56180345612312 930.12061
525.32508 0.753224601580332 -0.713757265379416 610.61371
525.32609 0.666650891428245 -0.910578549416547 954.98029
525.3272 0.156045464656059 -2.68878771068117 679.5401
525.33991 0.892515612423806 -0.326669058278459 726.99213
526.24827 0.268727481490549 2.10444590911028 362.96646
526.25039 0.346609610869254 1.79428396826311 97.06952
526.2563 0.284786339689691 -2.04306240922907 515.34808
526.2845 0.839845825179624 -0.480566878533093 687.15497
526.31463 0.266269558965955 2.12381072426477 665.54608
526.32844 0.759510829093519 0.69481712842742 613.83856
526.35196 0.010470549006483 5.05958342791059 728.09369
527.13786 0.529358377606184 -1.25563756521968 84.9659
527.16982 0.915314716617394 -0.250724445024539 103.91916
527.25138 0.296020282610677 2.00691655198239 399.45248
527.26053 0.325319796821329 -1.85602457355325 558.38147
527.26851 0.76484369105828 0.677408700759424 422.11951
527.26895 0.555867867759674 1.19270968941422 446.8459
527.30375 0.914179539973732 -0.256609015171446 501.35364
527.30413 0.926160158786653 0.223747843736189 612.96387
527.30441 0.739416746344538 -0.739583385442752 677.70068
527.30465 0.729176961685163 -0.757691888768596 780.31226
527.30515 0.256268554491616 -2.16935408484069 949.24005
527.32217 0.0369201921763293 -4.22600999109267 378.86017
527.341 0.821989135290807 0.53191718489594 647.8024
527.39557 0.98409299461326 0.0626268630815513 808.12134
528.27103 0.416996997516257 1.56319264973798 454.66861
528.2834 0.300700150118556 1.98413055609878 282.56845
528.30797 0.417026097096216 -1.5590365227135 784.13837
528.30846 0.842710408014344 -0.474515659735407 960.25494
528.30924 0.834373741744382 -0.500787305710022 728.98166
528.31521 0.673211502873663 0.897955918052572 609.91333
529.28221 0.395092714801498 1.62323735508639 457.51695
529.28351 0.891186740101005 0.336376757347641 562.0296
529.28416 0.664987795673793 -0.913350654221975 435.57646
529.28475 0.938693735987874 -0.188743642384768 413.08936
529.29802 0.6701901409953 -0.903580804715503 486.53415
529.30176 0.351935858829983 1.77371299920797 727.16138
529.31612 0.452623952209358 -1.45606729745702 776.63129
529.31773 0.11864176868398 -2.94079572970794 669.72034
529.33785 0.518221722636952 -1.29032519288587 293.15839
529.42322 0.681373796678899 0.876705048473324 829.84283
529.42687 0.876523590292197 0.37144962563678 969.33174
530.2868 0.278127095303175 2.06386024755943 742.70474
530.28832 0.889623751767686 -0.339809566275382 494.42099
530.28848 0.30167119859594 -1.97398348580948 409.73685
530.30248 0.0978886907763927 3.14887358026097 706.6731
530.93127 0.107928907805635 -3.06876339537604 36.30065
531.25651 0.010470549006483 4.7295601723998 107.90351
531.29942 0.785639979994096 -0.626766705807311 481.08627
531.31708 0.831859418733019 0.508917557631791 508.0538
531.31887 0.37497643995127 1.68016043263648 938.03317
532.28825 0.204978056288512 2.39090391228823 465.23911
532.30243 0.0512028571338799 3.82071634892688 805.92419
532.30379 0.813675524637911 0.548139771003342 507.15793
532.91141 0.0453075510859879 -3.95427105548011 36.62492
533.29258 0.580486831095424 -1.12700282218288 304.1088
533.29422 0.668728166994153 -0.90726017164527 617.02423
533.29539 0.365578565924076 -1.70698981567423 679.70084
533.33355 0.907559120352765 0.279599656225153 559.54321
533.38465 0.364402445141267 -1.71254226044047 721.46936
533.38469 0.166037793144933 -2.60783098304435 750.58798
533.45512 0.902105287752312 0.294386122471246 888.25146
534.23627 0.760089006704294 -0.693438982885226 361.88947
534.35224 0.926124817645512 -0.224336006489563 553.23962
535.23852 0.865826342768108 -0.408160412420475 38.34067
535.27393 0.316007306662743 -1.91192410520816 505.26596
535.29021 0.784111796111899 -0.635247406794688 625.0144
535.30932 0.189930613824076 -2.47630673833388 685.54718
535.31009 0.252881420792461 -2.19025902472249 654.52155
535.31056 0.307833668577865 -1.9393051073024 734.00137
535.32733 0.320002019668062 -1.89327271201099 554.832
535.33212 0.761466942933934 -0.686980061542962 777.30115
535.40026 0.354418697170611 -1.7524412769855 852.22958
535.40037 0.797548029470777 -0.589799662492539 817.91669
536.2765 0.412636780945118 -1.57837032714393 504.63181
536.32274 0.519770798717105 1.28619427940866 452.10501
536.34387 0.422408588286264 -1.54757158215789 777.35486
537.23788 0.711629469027357 -0.796229055599177 473.84824
537.23932 0.863438057208861 0.416141310675962 442.28058
537.27165 0.591351772986552 -1.08427143451751 498.61636
537.29006 0.275568253330599 -2.08270902745269 693.7868
537.29085 0.429660715922944 -1.52292825483249 574.36029
537.32573 0.705849299257706 0.814587698484825 915.07605
537.32575 0.49031129345408 -1.3668384570101 644.26935
537.32618 0.194483265716628 -2.44759480726579 597.98456
537.32821 0.583868056351361 -1.11635257472248 760.35764
537.34059 0.88638295846128 -0.351623216289278 545.30585
537.35611 0.451055343454393 -1.46034695338558 816.83754
537.45229 0.823523476037074 0.52926450202327 893.18835
538.25982 0.535239400321114 1.24453942213251 475.40663
538.32039 0.887712036562977 0.347468715438078 1014.65726
538.32842 0.89147247436809 -0.3354923047318 596.32327
538.32851 0.964723732374851 0.117422323684212 547.12488
538.35971 0.700632445148062 -0.822780892789595 815.12762
538.42016 0.525002781072252 -1.27176336494231 892.92114
539.26776 0.560367264724751 1.17598388437425 467.51038
539.26918 0.580486831095424 -1.1300535522172 725.57959
539.29898 0.592026459280879 -1.08243294064022 766.30713
539.30396 0.856676707727341 -0.437079047752705 511.08862
539.30439 0.813675524637911 -0.548859672891956 540.77448
539.3048 0.22967746358634 -2.29144497459583 943.57703
539.33726 0.975079703502544 0.0907120777812411 875.24738
539.34039 0.974070165056146 0.0932156807031378 692.10846
539.34192 0.973708930936635 -0.0945337318695171 614.02945
539.34243 0.129511195048149 2.87907607633903 647.57941
539.35801 0.382831730016361 -1.6604035556541 558.24567
539.43258 0.364402445141267 -1.71225752028925 910.41867
540.27602 0.804328313899718 -0.573203036765027 488.63638
540.29082 0.486381177685525 1.3774819599844 513.40497
540.30006 0.684597621282053 0.868853848982234 728.27289
540.30482 0.424395445897996 1.54004701490434 159.69856
540.3091 0.298997425207246 -1.99211060952418 939.62344
540.33156 0.356372841403601 1.74051310090361 705.82617
540.33628 0.431337778411056 1.51230805584043 595.57828
540.34285 0.559917215238548 1.17935674940345 633.52438
541.06596 0.754655406619879 -0.70912931230399 90.02937
541.14661 0.266269558965955 2.12058649198899 124.45975
541.20892 0.995531022951764 0.0180602360901269 332.54944
541.24832 0.937268457439681 -0.193010503578897 429.82251
541.26471 0.603855077442268 1.05876176794313 284.20441
541.28417 0.406064030263053 -1.59619366583683 447.38666
541.28494 0.784597991795246 0.63268262794123 628.51821
541.31995 0.58184883460828 -1.12027072175315 523.96426
541.32022 0.736803423082957 -0.744691443855722 945.74069
541.32026 0.324651626008944 -1.86498604926123 901.22083
541.3203 0.894627993939076 -0.32063040259932 676.71884
541.32103 0.497632642602532 -1.34316021133131 837.06226
543.25606 0.850571283171439 0.447347387904292 450.3497
543.25753 0.263512208062921 2.14227419822403 639.97681
543.26341 0.861110013228755 0.422985401294469 83.28612
543.29899 0.839766664873669 0.48333647639104 548.26685
543.33039 0.891186740101005 -0.336540262327519 741.3056
543.33421 0.694199582594006 0.841443300949465 526.25073
543.33606 0.992019983155461 0.0289673057627528 704.01886
543.43975 0.863438057208861 -0.416367136807856 855.38434
543.46237 0.588951525507246 -1.09830192535851 814.80154
544.24526 0.743657346836691 -0.730463390587242 107.60426
544.25929 0.899471563766469 0.303241091619585 392.14522
544.25972 0.0502233643847729 3.86955965032488 410.65607
544.27866 0.388465601431475 1.64059911691708 313.44776
544.33858 0.412636780945118 1.5793244993939 696.33792
545.21707 0.707077451090345 -0.811742327676763 593.60007
545.27971 0.779958381362783 0.644798094301315 392.10147
545.28017 0.684597621282053 -0.869701688806944 493.5993
545.31506 0.497632642602532 -1.34301422468854 539.82428
545.31575 0.712300836129119 -0.793307584349965 635.31873
545.37975 0.925805077610242 0.227419207959192 817.96362
546.18938 0.347310864716599 1.78587174403996 141.56775
547.05461 0.204978056288512 -2.39439363817283 87.39836
547.29355 0.497632642602532 -1.34857657001484 352.91342
547.29655 0.889130417740213 0.341738549599582 104.11047
547.31155 0.686656502062337 -0.856683082251694 419.56044
547.32021 0.364877588984918 -1.71019622026834 1009.55566
547.34796 0.497632642602532 -1.34124395839978 816.16742
547.36062 0.444489632506364 -1.47741512913228 457.91164
547.43694 0.982936245138235 -0.0671343223356874 945.80811
547.43775 0.976841931220404 0.0808564796984213 918.53522
548.29712 0.230991550131762 2.28392466460426 785.08865
549.16761 0.788766536759633 0.618823256530772 40.82475
