"m.z" "p.value" "t.score"
287.61192 0.296020282610677 2.00330235893114
288.07333 0.960150251294554 -0.133864070164615
288.10398 0.899285896340139 0.306095547012891
288.10756 0.292539065320202 -2.02085320391192
288.12207 0.0448412409434938 3.98248835711151
288.12209 0.16178506575361 2.64360222351586
288.12671 0.355037397335877 1.74431042880297
288.62375 0.010470549006483 4.82776342814302
289.05125 0.910835627644352 0.270571396804166
289.07215 0.597157167931731 -1.07241748552137
289.07567 0.96189598824635 0.126133197197114
289.1208 0.698433561399837 0.830780854382377
289.12317 0.570277074780119 1.15670090675692
289.12983 0.175232455879483 2.56608393679847
289.15579 0.910835627644352 -0.267248671142876
289.16552 0.307833668577865 -1.93757260096209
289.16614 0.110992194492521 -3.00066617742232
289.18018 0.597049633532218 -1.07288615440989
289.93843 0.268727481490549 -2.10768768242597
290.07091 0.792429007488523 -0.607199506222881
290.08865 0.315575487317617 1.9131443385502
290.10372 0.914179539973732 -0.257359373796736
290.11517 0.926844120400401 -0.22032602129661
290.14005 0.548937309924729 -1.20968953905334
291.01869 0.972640674431954 0.0972896086145502
291.08803 0.528197300267989 -1.26286159844575
291.10762 0.458110485168895 1.44194718466683
291.12378 0.390823002528349 -1.63456916264282
291.16063 0.253052581117836 -2.18690627024296
291.17172 0.711629469027357 -0.800940494143112
291.17196 0.860674846071422 0.425371741946893
291.19676 0.957437620273757 -0.142317060197255
291.21011 0.166037793144933 2.60839431562982
292.10278 0.429660715922944 -1.52269853388372
292.11941 0.179416506744318 -2.54124761811697
292.15567 0.45000510181577 -1.46360560943276
292.16385 0.273339755696767 -2.08926518806256
293.04288 0.870717266374517 -0.396883181613123
293.07986 0.510278210972321 -1.3091836819933
293.10099 0.973439090896516 0.0956252181205128
293.10321 0.64137071879429 -0.970160543561583
293.10355 0.831859418733019 -0.508196984654037
293.12045 0.195810690032736 -2.443770411924
293.12456 0.994180075304799 0.0228286675020204
293.13239 0.774899866203533 -0.652753426351857
293.17356 0.906844282563076 0.28223322746481
293.17613 0.730048881964004 0.755834523745268
293.17943 0.223694877953457 -2.32336995057687
293.17964 0.383028846428728 -1.65928327452476
293.21251 0.510278210972321 -1.30788478348586
293.21257 0.438120722216749 -1.49232098467527
293.24776 0.447273002682012 1.46893803206758
294.10435 0.283528644692494 2.04703056180404
294.11879 0.972900451893773 -0.0966831923402433
294.13137 0.497632642602532 1.35064949143124
294.61986 0.323951933904085 1.87581964512543
295.01376 0.436893641772713 1.49801306634998
295.08258 0.232044280657525 -2.27465736400563
295.10347 0.858043509362771 0.431343666380831
295.11628 0.868429149912669 -0.402476843269222
295.11632 0.207623998889032 -2.38076582334497
295.11878 0.993052813899395 -0.0251584488350537
295.13796 0.487623322779972 1.37489026151815
295.17507 0.83032657344335 0.512825081852292
295.18915 0.69711320335853 0.835389731530127
295.22772 0.93132314917349 -0.205917409170671
295.22789 0.627538604456186 -1.00559093495509
295.22798 0.897919111276774 0.31014755399638
295.22817 0.561505349296623 1.17368644436011
295.26444 0.928988388343518 0.215412739172138
296.1141 0.684597621282053 0.868571059955994
296.11929 0.0502233643847729 3.84792567276622
296.61741 0.225090182472657 2.31440099666076
297.08483 0.760770314451118 -0.690685619798384
297.08605 0.833363093195471 -0.504106081395551
297.09825 0.895978958378277 -0.313905829093267
297.11297 0.318934528643057 -1.90128051311812
297.12709 0.253052581117836 2.18442496166605
297.13225 0.2361266845623 -2.26005534367344
297.1343 0.362293624191368 -1.72027027203128
297.15302 0.96618982570184 0.112828059155668
297.15344 0.539032112133373 1.23327159267074
297.15376 0.294382702386719 2.01484522454052
297.17052 0.957837301663131 0.139110463835752
297.17103 0.247051978409439 -2.21826088407611
297.2338 0.865826342768108 0.408951874902266
297.24374 0.996177686291085 -0.0115049649381987
297.24376 0.45134864651272 1.45902202584743
297.24376978 0.362293624191368 -1.72013736271119
297.24382 0.472199527157309 -1.40704386851847
297.27074 0.684597621282053 0.863968630273177
298.08763 0.725326344264694 0.769008166958447
298.10858 0.924108805046011 -0.233335231097824
298.1398 0.910835627644352 0.269581055021839
298.14089 0.569077302352389 1.15919126940083
298.14487 0.40853046169037 1.59041015285831
298.57043 0.989536131162771 0.0410754876293672
299.09306 0.179416506744318 -2.54475108731656
299.0992 0.911297853186831 0.264674707936473
299.10434 0.910835627644352 0.268001774789875
299.10436 0.797548029470777 0.590234821373811
299.1129 0.0448412409434938 -4.00857589122409
299.12302 0.0618116504986321 -3.70527263031985
299.12501 0.354836772947255 -1.74874443151325
299.12865 0.838803095603276 0.486673299109962
299.18632 0.323980309024692 -1.87206268459666
299.18648 0.22967746358634 -2.29076392839918
299.20136 0.569077302352389 -1.15909673385699
299.22283 0.535239400321114 1.24296491774102
299.2591 0.69711320335853 0.83564884823974
299.25925 0.898018011164442 0.309753166970141
299.25931 0.429904587888948 1.52040327556429
299.25954 0.518284331788326 1.28968618420423
299.95613 0.881618922026613 -0.361406542301432
300.08214 0.632029364219275 0.994893289229187
300.12236 0.804964922863651 0.571059679791138
300.12462 0.805984997265312 -0.567409328922129
300.12476 0.353012069232912 1.76302663552832
300.13542 0.180675295625268 2.53238468384068
300.14022 0.362293624191368 1.71947429345986
300.1932 0.0700329745452186 3.4706241739477
300.19328 0.784597991795246 0.632708798689121
300.62377 0.899471563766469 0.303232122173077
300.90324 0.725326344264694 0.767165479630469
301.08502 0.296020282610677 -2.00235239435664
301.09875 0.188076424756497 2.50253209861578
301.10808 0.472199527157309 1.40680919716398
301.10846 0.603859311319342 -1.05840845792297
301.11927 0.60947238376341 1.04170546016553
301.12039 0.95724170147215 0.142839460692305
301.12974 0.791047510577352 -0.613256361327685
301.13005 0.812019784893998 -0.554704657010407
301.14444 0.0944782497355124 -3.20705864727393
301.15584 0.997159473152521 0.00794584845392112
301.16569 0.303943604271038 -1.96003303575945
301.17722 0.861110013228755 -0.422351726174634
301.2019 0.61348441841657 -1.02995612610846
301.2023 0.632095690884602 -0.994113643400973
301.21743 0.220884589447461 2.33454325581028
301.23847 0.618847745322682 1.02019553943223
301.62764 0.382831730016361 1.65999966022138
301.99167 0.510278210972321 -1.31066562308572
302.10115 0.764344180670956 0.678840836381713
302.10154 0.793800954397804 0.604145178500151
302.10407 0.0702370205071499 -3.43493584904173
302.13618 0.18790581279359 2.5096295230492
302.14808 0.0477765890572628 -3.91020245406253
302.15123 0.459781937654928 1.43952981869468
302.17631 0.875910733769805 -0.373572139588337
302.26699 0.899471563766469 -0.301484687848116
302.95248 0.385117144697388 -1.65183373259621
303.09899 0.610578672845842 1.03866206101373
303.10948 0.49031129345408 1.36646492849361
303.10978 0.957194651762961 0.143186131352148
303.13477 0.368648707553262 -1.69876025135375
303.135 0.353012069232912 -1.75993439322041
303.13538 0.165221051116154 -2.61940613894037
303.1354 0.409973444728903 -1.58639279922006
303.13561 0.142973119675943 -2.78258580375547
303.15455 0.558402054331191 1.1874553050142
303.17162 0.590423143882898 -1.08949945595478
303.19664 0.306597982612022 -1.94700472975083
303.23337 0.588951525507246 1.09847623822017
304.06777 0.98349813724488 0.0661398423510885
304.10366 0.952532133663709 0.153330802384128
304.17508 0.352347286548392 -1.77143280255293
304.94966 0.984582652565888 0.0552489627406608
305.07058 0.746395967185671 -0.724987561756133
305.08864 0.380910261167786 -1.66439226099734
305.10157 0.887712036562977 -0.346664277987352
305.10688 0.686656502062337 -0.857020971132039
305.12332 0.882225323721676 -0.360456158434705
305.1501 0.434020442616266 -1.50332973093556
305.15098 0.268727481490549 -2.1038495646402
305.1758 0.96189598824635 -0.127382746008493
305.17617 0.292539065320202 -2.02062561811684
305.24878 0.328079825607672 1.8492878587022
305.249 0.365299066222019 1.70867906119144
306.08442 0.460546902464927 -1.4378638766547
306.09155 0.785757865009648 -0.626289965406723
306.13535 0.569347602827771 -1.15812562248236
306.1746 0.500714087226244 1.33299575709092
306.19041 0.429904587888948 -1.51904834441764
307.07288 0.390823002528349 -1.63495518788306
307.08562 0.471597261900817 -1.4129165582055
307.10391 0.346609610869254 1.8003557630686
307.12967 0.892746730876745 -0.324993808818318
307.13011 0.236955007046976 -2.25740966235412
307.13024 0.303943604271038 1.95324681411749
307.14598 0.384994538495097 -1.65304481267713
307.16637 0.266269558965955 -2.11790332667636
307.16648 0.98550579997698 -0.0527231268510462
307.19145 0.888832553474973 0.34321878959883
307.19175 0.800850029203151 0.583693468674264
307.19525 0.995387547900307 0.019145451420509
307.26437 0.454612242712538 1.45246176937343
307.63156 0.914179539973732 0.256507300102749
308.09964 0.89147247436809 0.335588524358875
308.11965 0.96618982570184 -0.112651929104497
308.13769 0.663459049391637 -0.917413322701546
308.62157 0.539705782143291 -1.23169180096043
309.06145 0.457837725921101 -1.44497472536379
309.09131 0.889307284034894 0.340612305158807
309.09843 0.188076424756497 -2.50300717002258
309.10915 0.794508650067496 0.601160194242502
309.13554 0.951395528003786 0.158148220303847
309.14565 0.953173356079097 -0.150233546151775
309.14617 0.656053877803588 0.933449332931425
309.17436 0.192344177859606 -2.46473108948888
309.17484 0.83032657344335 0.511885570511836
309.20484 0.518221722636952 1.29011722545576
309.20485 0.845135910161352 -0.464155858553013
309.20664 0.869837527079727 0.399919534778995
309.20732 0.501955190444122 -1.32879078563669
309.28014 0.108925879280746 3.06286980479985
310.12973 0.179416506744318 2.53677061080995
310.12988 0.147356963661348 2.74061828782431
310.13574 0.547519883281267 1.21369677744102
310.28354 0.179416506744318 2.53635901394243
311.0932 0.684597621282053 -0.864870536972546
311.09914 0.383822728650909 1.6576612009406
311.11328 0.989536131162771 0.0406013955985222
311.14045 0.193375356191675 2.45731310253736
311.14695 0.374276250670834 -1.68379510193797
311.15008 0.9159980897515 0.249374862430852
311.16874 0.719226113240132 -0.77986749651327
311.16902 0.697104567260663 -0.836295978511221
311.16905 0.496914725301611 1.35485321873072
311.16924 0.189930613824076 -2.4764884355612
311.18429 0.771940731076352 0.66041637778518
311.18643 0.718053251932527 -0.783122315036169
311.1865 0.654868036190282 -0.938551224484668
311.187 0.876523590292197 0.371816964296738
311.22287 0.725326344264694 0.767722392988343
311.22295 0.965134237131128 0.115956994122206
311.22299 0.738053516723395 -0.742474734015011
311.2229994 0.95111046960576 0.158773133971696
311.25929 0.471572387456111 1.41410999713337
311.29535 0.351662757648756 1.77660783794756
311.29579 0.249369666943248 2.21178652345399
312.10932 0.754777600397236 0.705772153206644
312.11797 0.916107665931788 -0.248965077086938
312.13577 0.156589002816416 2.6828759950248
312.1379 0.227657602996995 -2.30092685668137
312.17247 0.849433337471249 0.453963665766508
312.17258 0.817945474820176 -0.541750591197681
312.25485 0.272310067633869 2.09204782714546
313.08461 0.993052813899395 0.024899332253063
313.10851 0.301453968567319 -1.97862729832185
313.10852 0.186227260753175 -2.5144036696448
313.10892 0.324681942702954 -1.8584791960491
313.1149 0.421256657556267 1.54999490881595
313.11951 0.344568513076729 1.80564808252352
313.12013 0.953173356079097 0.15003173976784
313.12019 0.686220387431331 0.858920835824075
313.14466 0.300701149669698 -1.98230277211283
313.16627 0.83032657344335 -0.511658750395383
313.22932 0.374984620286462 1.67969204854012
313.23845 0.791126072205682 0.61225234824061
313.23846 0.528059183443934 1.26393304282863
313.23856 0.218147984132376 2.34873458329182
313.2386 0.303797213720224 -1.9673866719772
313.27512 0.895978958378277 -0.316800173572791
314.09741 0.813114180549648 0.550975067316367
314.09773 0.379498289070581 1.6671163397229
314.11204 0.318384955226934 -1.90266661903205
314.12 0.551506212461266 1.20373479150164
314.134 0.300701149669698 1.9814294790743
314.13426 0.346609610869254 -1.79872177570079
314.20909 0.576368155703781 1.14169372361108
314.23427 0.760240351987132 0.692685452446974
314.24216 0.324651626008944 1.86580618467304
315.00595 0.766547653064271 -0.67417682229049
315.1093 0.146814497361182 -2.75500151797418
315.11523 0.559232572299359 1.18430755730401
315.12767 0.991562149889149 -0.0318888259656502
315.13537 0.96189598824635 -0.1251131929112
315.13557 0.126115183117363 2.89707539036592
315.13567 0.171531731648876 -2.58195742931846
315.13588 0.309691953694382 -1.92720515423339
315.16806 0.429904587888948 1.51876329390657
315.18167 0.61348441841657 -1.02987241994032
315.18191 0.774899866203533 -0.652687335506301
315.19709 0.166037793144933 -2.60982234568043
315.2097 0.223958731488192 2.32191078851343
315.24536 0.528197300267989 1.26317673278253
315.2539 0.903873652787865 0.289842351480652
315.25401 0.754777600397236 0.707433898043502
315.25401515 0.605726747784746 1.05274107872563
315.25432 0.941028876014556 0.184436046594446
316.09125 0.801026854108329 0.579377467843805
316.11936 0.170857392999097 2.58850298213993
316.12726 0.110822133985922 -3.02060372469976
316.13501 0.860835263476564 -0.424342707721698
316.13553 0.706834125277617 0.81236801513304
316.1482 0.684597621282053 -0.865119061886002
316.15129 0.729176961685163 0.757628637136883
316.16702 0.546893935116523 1.21628593620277
316.18483 0.887614329264622 -0.348447503380973
316.63668 0.887712036562977 -0.346302128328709
316.94836 0.796484384806598 -0.593171206939938
316.99599 0.395921830822126 -1.61858087031597
317.03413 0.256953928142633 -2.16742104487577
317.11451 0.827792440215414 -0.519201306801169
317.11476 0.634181712032783 -0.990943644633964
317.11504 0.676274439328856 0.890889546382382
317.13345 0.433339315242905 -1.50582820086046
317.13604 0.458110485168895 1.44210380243467
317.13939 0.324651626008944 1.86288294295848
317.13963 0.0646905247308566 -3.59549765047125
317.14156 0.358370577136556 -1.734176603723
317.1428 0.937346111386942 0.191887811643367
317.1505 0.374276250670834 -1.68205539854884
317.1507 0.450808003785526 -1.46104390128688
317.15074 0.704172763973935 0.817537294049342
317.17593 0.535735374287312 -1.24087631888871
317.19028 0.900113898801888 0.298042714808409
317.19671 0.289076703801715 -2.03423605407322
317.21226 0.150225686914205 -2.72100232955516
317.2252 0.197426859793965 2.43589496300263
318.11709 0.672224418805403 -0.899910672831872
318.13766 0.504686840967745 1.32379797384854
318.15365 0.698433561399837 -0.828619047367177
318.18414 0.843137541218763 0.46903998118344
318.21567 0.242272397217049 -2.23486148952377
318.22859 0.337176263376874 1.82907289489955
319.11889 0.645139328390321 -0.963350456888111
319.13023 0.539154600894581 1.23278542754031
319.13024 0.256268554491616 -2.17070280604808
319.13025 0.404973652030538 -1.59803954392832
319.13066 0.552857097218302 -1.19674124904602
319.16623 0.961265847402588 -0.130791366800795
319.16655 0.817945474820176 -0.541052432782696
319.16678 0.527783924087285 -1.26487152677534
319.16686 0.590423143882898 -1.09273732983713
319.16687 0.65094369683687 -0.948259210119681
319.19171 0.603855077442268 -1.0592157128109
319.22227 0.496914725301611 1.35477087968987
319.22791 0.76853439693668 -0.667859547150527
319.22806 0.535735374287312 1.24104145616221
319.24116 0.193375356191675 2.45442363372519
320.07838 0.536498254503302 -1.23961374841932
320.16193 0.142134162945387 2.79796161732696
320.19516 0.66153794189346 -0.920667793139832
321.08368 0.873723915194444 0.379990314609797
321.10926 0.833094033720473 -0.505050836210208
321.11176 0.981610593666486 -0.0699935577452868
321.13266 0.4305580048886 -1.5143751495826
321.1351 0.300749328603989 -1.9803302596988
321.14564 0.585837844773772 -1.10947230405703
321.17081 0.527783924087285 -1.26585315383469
321.17086 0.137764786619244 -2.8223112308842
321.18161 0.764131057066504 -0.680479427311003
321.20484 0.346609610869254 1.79261271685647
321.20737 0.532349990548628 -1.25083935763739
321.21001 0.358370577136556 -1.73372681510728
321.21085 0.976498949837059 -0.0846862102469882
321.24354 0.430334825863977 -1.51631165775882
322.1148 0.957837301663131 -0.141489158290294
322.14119 0.700632445148062 0.822745714876885
322.16652 0.755185327742963 -0.703485940704081
322.17421 0.725326344264694 -0.767275862236618
322.18551 0.98409299461326 0.0602746852722801
322.94116 0.278127095303175 -2.06671743330131
323.09046 0.324681942702954 -1.8582611747655
323.09883 0.688898667582751 -0.850318039316585
323.11268 0.296020282610677 -2.0001725249247
323.12415 0.165221051116154 2.62611343470141
323.16073 0.364877588984918 -1.71059772940732
323.18456 0.386870046768034 -1.6451642365829
323.19006 0.820267261483075 0.534310826073907
323.21142 0.692512333333639 -0.844913392744639
323.22041 0.953173356079097 -0.149963706214829
323.22303 0.329657270112945 -1.84644103945346
323.22319 0.412636780945118 1.57872104614629
324.13225 0.605508850961823 -1.05343545966448
324.16394 0.399966991108981 -1.61018943242882
324.16495 0.677398938541839 -0.888979813986706
324.25472 0.713744944641393 -0.789710872190853
324.93863 0.321329150234256 -1.88425464082948
325.07136 0.870064383288366 -0.397877214460638
325.07954 0.417026097096216 -1.55948078626607
325.11775 0.717133830125267 -0.78467689464286
325.16595 0.497632642602532 -1.34307043143532
325.18436 0.588951525507246 -1.1003518551762
325.18438 0.585055105094404 1.11310801593335
325.18443 0.861110013228755 0.422525670033977
325.18497 0.416288261838806 1.56779671606948
325.18508 0.323202687003165 1.87867814387136
325.20026 0.818775697809827 0.538619138742158
325.2019 0.754655406619879 -0.71042096384527
325.20227 0.76414097531198 -0.680178040802931
325.2213 0.838803095603276 -0.488654176026349
325.23835 0.946642171357408 -0.171246976492027
326.03006 0.651737623234694 0.945195987843589
326.12437 0.763634240802186 -0.681288686947087
326.20823 0.903873652787865 -0.290241127734143
326.23622 0.352685112930642 1.76944007761028
326.27 0.278495353742902 2.06105469485825
327.07316 0.996027364567752 -0.0151802698686375
327.08766 0.0702370205071499 -3.42869597095366
327.08777 0.342775863860574 -1.81014097451504
327.10025 0.544018060867574 1.22275908043477
327.10206 0.590423143882898 -1.08772645092681
327.10811 0.67990206862102 0.883711848961344
327.12448 0.278127095303175 -2.06383593551284
327.13294 0.230991550131762 -2.28242072448834
327.1454 0.323951933904085 -1.87539789251273
327.18065 0.197426859793965 2.43717089089582
327.20818 0.623476453862539 1.01246980733545
327.21745 0.926844120400401 -0.221668625066693
327.21783 0.292539065320202 2.02196344321061
327.21786 0.839693653413292 -0.484299343461948
327.21795 0.471843928372095 -1.41121997547179
327.25449 0.985724966342807 0.0515417799477887
327.29049 0.300649134859903 1.98581180964924
327.29073 0.818121773316251 0.540580227262275
328.15241 0.625911746320973 1.00859483266147
328.16243 0.431337778411056 1.50995784306402
328.19275 0.609031819973687 1.04324575143912
328.22111 0.902352746291024 -0.293824092270842
328.22482 0.342775863860574 1.81263649010701
328.23622 0.147356963661348 2.74481096458707
328.2495 0.903869385839669 -0.290698802551359
329.06729 0.587925704278364 -1.10381099932252
329.10353 0.891738109585553 -0.333777504646256
329.10356 0.416996997516257 -1.56587611874869
329.1036 0.342775863860574 -1.81159815512959
329.10361 0.958301744391217 -0.136344975779888
329.10368 0.730048881964004 -0.75593704190879
329.10379 0.0755200469720833 -3.36994553279721
329.10446 0.444578165787032 -1.47628328203944
329.10901 0.895978958378277 -0.315720757596629
329.12633 0.684597621282053 -0.866495871189654
329.17582 0.253052581117836 -2.18467292842687
329.18705 0.755719599368295 0.700983363515786
329.21571 0.419952334201698 -1.55320420515452
329.23342 0.809457619011244 0.559372596401182
329.23348 0.250355682580751 2.20635026355081
329.23378 0.473058499005385 -1.40270600682764
329.24864 0.271354331011553 2.09738625165732
329.24886 0.334084226017895 1.83468604582996
330.09633 0.962888235728119 -0.122439936554198
330.10648 0.300701149669698 -1.98349678523241
330.1357 0.379498289070581 -1.66741261547681
330.16731 0.303797213720224 1.9620154697401
330.20379 0.110822133985922 3.01424545222682
331.08312 0.37682189758613 -1.67537050287505
331.1188 0.794508650067496 -0.600990302266952
331.11944 0.146814497361182 -2.75320006803367
331.11955 0.197949705916998 -2.43109509585852
331.12273 0.0618116504986321 3.70926727287964
331.14159 0.873075479851697 -0.382092419346849
331.15118 0.912747391908824 0.261899835021299
331.15546 0.437047717800441 -1.49559074010239
331.19179 0.539705782143291 -1.2314692976526
331.19203 0.424395445897996 -1.54065308785556
331.20485 0.488762197560454 -1.36918798827763
331.21296 0.842748631170549 0.473920265478412
331.23147 0.265751128326332 -2.12842281183612
331.26455 0.188076424756497 2.49255825360279
332.11488 0.83032657344335 0.511957060965784
332.1224 0.146676100844293 -2.76793382154913
332.1254 0.984582652565888 -0.0552176312999043
332.14675 0.547831364030304 1.2116221191824
332.22335 0.510278210972321 -1.31092762499897
333.05537 0.585055105094404 -1.11295522412594
333.09627 0.843137541218763 0.469308656000424
333.09878 0.784597991795246 -0.630495167610533
333.10981 0.865826342768108 -0.408159007089032
333.1347 0.609031819973687 -1.04348434755015
333.1354 0.898078642225915 -0.308833860121579
333.13725 0.0385880363175998 -4.18868605174353
333.14601 0.740389573035147 -0.737393683514228
333.14607 0.591351772986552 -1.08426148518917
333.17117 0.0627972553953271 -3.63420775372391
333.20748 0.324651626008944 -1.86771231878622
333.21982 0.812019784893998 0.554445139062572
333.22068 0.91867713177357 0.243179799197042
333.27948 0.364071324247207 1.71497432530047
334.10325 0.755719599368295 0.70091120556406
334.13868 0.909798882766878 0.274631407960305
334.13932 0.521009440221096 1.28205212584572
334.15286 0.142973119675943 2.78693977298582
334.20612 0.303797213720224 1.96178440365095
334.25217 0.150568097363559 2.71563932516786
334.28372 0.857865378256941 0.432387933732193
335.09163 0.711629469027357 0.797255436538019
335.11726 0.292539065320202 -2.02113716987
335.1175 0.547205911822415 -1.21486411400028
335.1258 0.664009658645522 0.915607736371103
335.13699 0.465733004510057 -1.42651739214281
335.16127 0.899471563766469 -0.302780669897225
335.16184 0.351826593758795 -1.77496032876597
335.17669 0.906413996031771 0.283466094093556
335.1867 0.818775697809827 -0.53845991874714
335.18704 0.611618016556871 -1.03499194231782
335.21813 0.472199527157309 1.4060766348807
335.22038 0.67990206862102 -0.884179940629694
335.22049 0.497632642602532 1.34311537110954
335.22071 0.417377372707747 1.55774418638547
335.22287 0.679169667872212 0.886510147556141
335.23613 0.916116034715749 0.248386314269169
335.29594 0.249755843181791 2.20974441140782
336.13062 0.743657346836691 -0.730620309227308
336.15936 0.497780129563323 1.33915002959795
336.1653 0.146814497361182 -2.75975724633628
336.25453 0.854182987255321 0.441469736146156
336.95786 0.519605754854406 -1.28710058184769
337.08768 0.669121288117247 -0.906539910206414
337.09391 0.708676394090345 0.80627360376562
337.11953 0.950359486386907 -0.162263377652071
337.14068 0.989536131162771 0.041392390673395
337.16607 0.22419445004449 2.31826560889202
337.17728 0.374276250670834 -1.68236956109876
337.19222 0.346609610869254 1.79774091553803
337.20227 0.701603813617391 -0.82083187766248
337.20372 0.849928680389425 -0.452295284514236
337.20478 0.791047510577352 -0.613425150068602
337.20592 0.767344296076017 0.671116919059389
337.23632 0.713377797040098 -0.790751546365903
337.23655 0.660161421697629 0.924973711863226
337.23841 0.888008303090985 0.34550420116619
337.31169 0.268727481490549 2.10845545794728
338.17277 0.110822133985922 3.02207756540113
339.07301 0.493377846426573 -1.36025672867441
339.08807 0.785052473348197 0.629055600733652
339.12829 0.910835627644352 -0.27082194755141
339.13258 0.707592067380189 -0.808092707210739
339.13315 0.654868036190282 -0.939399769429833
339.18159 0.684597621282053 -0.865369805022315
339.1891 0.318088833238843 1.90390223563039
339.20008 0.995539908831706 -0.0176083483893903
339.20051 0.684597621282053 -0.865054421561666
339.20053 0.532349990548628 -1.25060462162256
339.21575 0.84659590755293 0.460638387140336
339.2158 0.463052661502534 1.43090916081056
339.21591 0.824681456460329 -0.526015386515408
339.21809 0.740264228819787 0.738405918242314
339.22757 0.551880290267762 1.20263047292678
339.25453 0.559232572299359 1.18303661767678
339.32702 0.94626781219181 -0.173810210719486
340.12523 0.797090648520478 0.591672841088976
340.13028 0.980696790504644 0.0728048992256798
340.18787 0.635343069857877 0.984620602094298
340.20332 0.636419942236376 0.982199328772757
340.20347 0.919877955074989 0.240665541136081
340.21359 0.268727481490549 2.10643074569329
340.2237 0.531879621202793 1.25183965710295
340.28543 0.944186557359576 0.178160018477874
340.28571 0.995387547900307 0.0191580550467597
341.10321 0.721265327706521 0.777100438964951
341.10372 0.647498376671431 -0.959600911458996
341.1092 0.292539065320202 2.01950726020133
341.11803 0.156239209871306 -2.68523786241635
341.1225 0.472320893970176 1.40422119107058
341.14864 0.69711320335853 -0.835870902288436
341.16398 0.220884589447461 -2.3341980563383
341.19691 0.837423144494316 -0.491563363634985
341.21235 0.834373741744382 -0.498123528481094
341.22366 0.294634306425606 2.01350102178796
341.24524 0.914179539973732 -0.258977397004123
341.27066 0.910835627644352 0.269287799288404
341.28913 0.755185327742963 -0.703216617643645
342.11215 0.990280295291636 -0.038191842685018
342.13493 0.204978056288512 -2.39111342003291
342.16756 0.324651626008944 1.86495674943136
342.19989 0.997159473152521 -0.00795267240823502
342.24008 0.15131962473375 2.7122298693979
342.26512 0.975858273241825 -0.0869347134027979
343.08055 0.774484699367319 0.654363171474987
343.09191 0.84978769902364 0.452955859454278
343.09738 0.630650615445936 -0.998170330199722
343.11916 0.797548029470777 -0.589758006880645
343.12118 0.424668829308513 -1.53845383830154
343.15551 0.467312417985819 -1.42334937749982
343.15603 0.570277074780119 -1.1541712531484
343.16705 0.944474449100018 0.177535471607948
343.17644 0.64137071879429 -0.970644404694803
343.18214 0.96189598824635 0.128926846674171
343.18863 0.694199582594006 -0.841483954688325
343.19925 0.98409299461326 0.0617975576875023
343.20275 0.984515328302372 0.0567807444392431
343.21179 0.365611805007259 -1.7059169250318
343.24099 0.0619056322668143 3.69637258643475
343.24291 0.914179539973732 0.256273281863912
343.2852 0.888832553474973 -0.343252596398887
343.28521 0.895978958378277 -0.313263239698279
344.15362 0.819120441820544 0.536517232914343
344.18312 0.395092714801498 1.62272688946494
344.1869 0.905481363525031 -0.285758993277231
344.21939 0.0453075510859879 3.94944254544332
344.22339 0.910835627644352 -0.267199206314276
344.28085 0.298997425207246 1.99113259329937
345.09912 0.470984367670097 -1.41523199563615
345.10197 0.706834125277617 -0.812364873830222
345.10948 0.88030211358371 -0.364530113535488
345.10951 0.691118614000476 0.847379576617697
345.1098 0.276257252213408 2.07556599927566
345.13496 0.292539065320202 -2.02478757381591
345.14347 0.354930375699633 1.74735521519702
345.14666 0.573042542691369 1.14852520949971
345.15581 0.957837301663131 -0.13835070678951
345.1709 0.415059847307415 -1.57088357004049
345.19233 0.727636034058713 -0.761005386996377
345.20522 0.686902645876859 -0.855304938048836
345.20737 0.686220387431331 -0.858961987782609
345.21054 0.707374923545718 0.809857859941803
345.21079 0.98409299461326 0.0616913250694515
345.21109 0.895978958378277 -0.316208108106393
345.22833 0.932229385362295 -0.204142893076418
345.25666 0.164035728305604 2.63301358161323
345.26309 0.741699016472615 -0.733385688974321
346.09407 0.648595698783985 -0.955023787344028
346.13834 0.114498010933149 -2.97630270275404
346.16221 0.241902501819209 2.2371651010467
346.21129 0.788766536759633 -0.618817274070319
346.23158 0.98550579997698 -0.0524050094413711
347.11143 0.726468090633697 -0.764286868867929
347.11311 0.873843477879549 0.379009067882853
347.11411 0.895978958378277 -0.313770451817856
347.11422 0.507418587608812 -1.31881764083002
347.11424 0.323955180022544 -1.87464094827154
347.14066 0.010470549006483 -4.82720581343798
347.15 0.82692086243223 -0.521159367880194
347.1611 0.320002019668062 -1.89222873999647
347.18666 0.580486831095424 -1.12855694784861
347.19012 0.560097505998848 -1.178817581753
347.19739 0.158430075109178 -2.6755304326216
347.19964 0.573042542691369 1.14920003531162
347.20688 0.438120722216749 -1.49021342187408
347.22035 0.765717354583633 0.675624690687633
347.22282 0.382831730016361 1.66049255283426
347.22316 0.501972410163957 -1.3284047348851
347.23618 0.674840606537781 -0.893514415236385
347.24288 0.486404476635231 -1.37707618678341
347.2588 0.98550579997698 -0.0526592905672742
348.15769 0.644482502763697 0.964670502434858
348.19282 0.892100205051683 -0.328069892052189
348.19294 0.230991550131762 2.28683754096272
348.21805 0.520697722455119 -1.28370319380007
349.0875 0.399966991108981 -1.60846827606844
349.09439 0.834373741744382 -0.499243496236485
349.16052 0.193375356191675 -2.45641048158889
349.16588 0.753241355220895 0.713098631143441
349.17695 0.0836172131502327 -3.31660837906383
349.20196 0.511331318678434 -1.30414072258065
