"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"473.9543" "40.32" "0.00785772566782267" "-3.44346858308762" "-0.687" "-1.03217520029367" "0.250162420361932" "-1.66953366848264" "-0.394816732104694" "positive"
"476.905" "38.76" "4.88602754724047e-06" "6.0058307388279" "0.38444" "1.80023990235482" "0.062414943968514" "1.09795296969246" "2.50252683501718" "positive"
"478.2913" "114.25" "0.773456940579571" "0.656672441365865" "0.18627" "0.196836704717772" "0.598959757939916" "-0.407462983551856" "0.801136392987401" "positive"
"489.949" "40.03" "0.140900731998242" "-2.12855083323441" "-0.34725" "-0.638030325997337" "0.147461542928542" "-1.25439482777293" "-0.0216658242217489" "positive"
"490.1735" "109.05" "5.87696676632405e-06" "5.94108671281117" "6.3027" "1.78083296530598" "0.841732203323363" "1.08052714380943" "2.48113878680253" "positive"
"491.0307" "39.63" "0.00100749977354181" "4.20412013628007" "0.60503" "1.26017950767321" "0.144783413061321" "0.606632756209551" "1.91372625913687" "positive"
"492.0493" "108.27" "0.245451983358008" "-1.79041330715801" "-0.20645" "-0.536674045176628" "0.242503839142896" "-1.14916464293309" "0.0758165525798287" "positive"
"492.8824" "39" "0.536635801823974" "1.15455593256401" "0.1056" "0.346076629476883" "0.073436349252236" "-0.260897564064801" "0.953050823018566" "positive"
"496.338" "112.83" "0.879640333805078" "0.355228236541026" "0.20312" "0.106479198910806" "0.281493240655747" "-0.496913142170331" "0.709871539991944" "positive"
"496.9825" "40.41" "0.000416146014915699" "4.50144045115024" "0.8697" "1.34930088286442" "0.213272405021288" "0.688678666342656" "2.00992309938619" "positive"
"498.8993" "39.35" "0.935206298890102" "0.19149370724203" "0.016352" "0.0573999880812881" "0.0469803955808567" "-0.545725815821779" "0.660525791984355" "positive"
"499.0315" "41.99" "0.399410153435504" "1.44064374785085" "0.52199" "0.431831077621287" "0.28145313528368" "-0.177336278795018" "1.04099843403759" "positive"
"499.9027" "39.35" "0.94251844952914" "0.16615834290664" "0.014503" "0.0498057457856474" "0.0473219165396952" "-0.553293071742121" "0.652904563313416" "positive"
"500.9037" "39.35" "0.863863851659132" "0.407487561820469" "0.026773" "0.122143863256068" "0.0533460900761786" "-0.481367119953364" "0.7256548464655" "positive"
"501.0283" "41.98" "0.021234409280211" "3.04088956004345" "0.77777" "0.911502665110539" "0.248121023383016" "0.281543957811424" "1.54146137240965" "positive"
"502.1897" "109.3" "1.61041833682746e-09" "8.69446682140033" "6.641" "2.60615504869184" "0.607728938490361" "1.80916564028936" "3.40314445709432" "positive"
"508.855" "39.07" "0.467997944714001" "-1.2967379819752" "-0.213" "-0.388695512672143" "0.158852697315755" "-0.996700225895306" "0.21930920055102" "positive"
"509.921" "40.27" "0.00019074316465531" "-4.76295479008358" "-1.5764" "-1.42768946363844" "0.473428736339472" "-2.09486656418556" "-0.760512363091326" "positive"
"510.7574" "104.61" "1.57835046499308e-06" "6.39041826438028" "3.7181" "1.91551950971559" "0.730210910142111" "1.20114320529593" "2.62989581413524" "positive"
"510.9376" "39.63" "0.863863851659132" "0.405363615401808" "0.25842" "0.121507213097312" "0.239465362025402" "-0.481998631733021" "0.725013057927645" "positive"
"511.2588" "105.01" "8.92618057863018e-07" "6.5844967835878" "4.0417" "1.97369429180002" "0.668333928053114" "1.25301425289707" "2.69437433070298" "positive"
"514.8733" "39.4" "0.758084613799626" "-0.693501787060507" "-0.035703" "-0.207876252880273" "0.0695565901212317" "-0.812323727125093" "0.396571221364548" "positive"
"515.2809" "113.43" "1.24731441447781e-09" "-8.79858427982962" "-2.4533" "-2.63736412056668" "0.671283889736438" "-3.43844780722643" "-1.83628043390692" "positive"
"515.877" "39.42" "0.87941169896163" "-0.362769012846878" "-0.018247" "-0.108739536737639" "0.111542191601497" "-0.712147994964071" "0.494668921488793" "positive"
"516.9955" "39.32" "0.357670041929082" "-1.52630204211454" "-0.39099" "-0.457507039200458" "0.189107749138911" "-1.06742330695832" "0.152409228557401" "positive"
"518.1686" "112.34" "9.88777753899988e-07" "6.55198046457899" "7.3609" "1.96394756774087" "1.26025802657665" "1.24433293158065" "2.68356220390109" "positive"
"519.1144" "109.31" "1.38287473474504e-10" "9.56789358020411" "7.0047" "2.86796357633108" "0.884259617153228" "2.03580138157483" "3.70012577108733" "positive"
"520.3374" "112.24" "0.303140173270564" "1.63977731558814" "1.3572" "0.491521103885482" "0.450059688156758" "-0.119452301389596" "1.10249450916056" "positive"
"522.3535" "115.33" "0.988165367344298" "-0.0334010176642469" "0.10667" "-0.0100119113230571" "0.305343100994505" "-0.613031820056264" "0.593007997410149" "positive"
"527.9258" "39.99" "0.0101583704715652" "-3.34052840387432" "-0.43974" "-1.00131901632277" "0.138523651393776" "-1.63670636134983" "-0.365931671295715" "positive"
"530.9755" "40.19" "0.00869076938544957" "-3.40173095459921" "-0.28221" "-1.01966440078866" "0.089536988851229" "-1.65621719455541" "-0.383111607021903" "positive"
"531.0118" "39.03" "0.149839507787189" "-2.09209317876055" "-0.22363" "-0.627102191791722" "0.13846042943574" "-1.24301811060791" "-0.0111862729755319" "positive"
"531.4061" "171.23" "0.682322599493757" "0.840006128152128" "0.52608" "0.251790737348879" "0.494703079308078" "-0.353323993958315" "0.856905468656073" "positive"
"532.4094" "171.27" "0.740404040074981" "0.730756171029409" "0.51456" "0.219043205709109" "0.531349633797961" "-0.38556192279803" "0.823648334216248" "positive"
"532.893" "39.34" "0.923970153802224" "-0.219759796972804" "0.013271" "-0.065872711477887" "0.0960046715593294" "-0.669033134008613" "0.537287711052839" "positive"
"536.1792" "111.87" "0.0145476285868089" "3.19575772822826" "2.8349" "0.957924195802111" "1.10900923333429" "0.325217531415027" "1.5906308601892" "positive"
"539.9758" "39.32" "2.9934381823818e-05" "-5.37165391177541" "-0.78849" "-1.61014622858081" "0.149618386300124" "-2.29372983556755" "-0.926562621594075" "positive"
"541.9417" "40.19" "0.000932341450666673" "-4.23192088292449" "-0.95077" "-1.26851274508881" "0.293950045583698" "-1.92270375385614" "-0.614321736321473" "positive"
"544.8921" "38.67" "7.04488379072644e-05" "5.0880095670397" "0.39285" "1.52512420753562" "0.0754347807466568" "0.84938126582692" "2.20086714924431" "positive"
"549.2184" "113.33" "2.13045399418853e-06" "-6.2902297539815" "-2.638" "-1.88548813486992" "0.870328740313255" "-2.59666288061904" "-1.1743133891208" "positive"
"553.3879" "171.31" "0.640618126154441" "0.934084934396377" "0.59425" "0.279990736371805" "0.521133994430917" "-0.325619225200549" "0.885600697944158" "positive"
"554.1744" "150.44" "0.90316832943477" "-0.297565310701524" "-0.11598" "-0.0891948123709592" "0.194807849572715" "-0.692475088981977" "0.514085464240058" "positive"
"554.3914" "171.36" "0.632650672456139" "0.954643689594591" "0.62869" "0.28615319633114" "0.667005640370938" "-0.319571921343055" "0.891878314005334" "positive"
"557.9365" "39.99" "0.0304394290958639" "-2.87989060143695" "-0.35982" "-0.863243438015244" "0.157848466038038" "-1.49047828564798" "-0.236008590382511" "positive"
"559.0182" "39.63" "0.0519956452086483" "2.62677202653719" "0.46715" "0.787371476520261" "0.163102126152353" "0.164140920316639" "1.41060203272388" "positive"
"560.8698" "38.98" "0.598435909807386" "1.03416346866041" "0.11142" "0.309989146015041" "0.0811256580921364" "-0.296204762488761" "0.916183054518843" "positive"
"564.4276" "157.82" "0.563721445505006" "1.09652144873568" "0.16719" "0.328680868916251" "0.582616897586454" "-0.277906602007296" "0.935268339839798" "positive"
"564.9699" "40.32" "0.032536900910401" "2.85013025142755" "0.59971" "0.854322812056106" "0.202107231393417" "0.227576490886714" "1.4810691332255" "positive"
"566.8867" "39.34" "0.938804491434719" "0.1843532919247" "0.018085" "0.055259657936694" "0.0512703296256152" "-0.547858153433994" "0.658377469307382" "positive"
"567.3884" "39.32" "0.891358117201009" "-0.330965727903144" "-0.0028452" "-0.0992065437061299" "0.128729018132006" "-0.702549322023421" "0.504136234611161" "positive"
"567.89" "39.35" "0.742076545840949" "0.725046387853432" "0.047823" "0.217331705676193" "0.0541559954834631" "-0.387248727547566" "0.821912138899952" "positive"
"568.8912" "39.35" "0.94478119330419" "0.16240812739011" "0.018384" "0.0486816235935848" "0.0532425268073352" "-0.554413524093683" "0.651776771280852" "positive"
"569.362" "171.53" "0.741945083020046" "0.726832778473" "0.34128" "0.21786717392603" "0.582688909185507" "-0.386720964870462" "0.822455312722523" "positive"
"569.3829" "158.11" "0.427475491388869" "1.37840273987899" "0.32518" "0.413174416954955" "0.653210327071846" "-0.195475354500223" "1.02182418841013" "positive"
"574.8734" "39.35" "0.471850812331266" "-1.28436055702283" "-0.1064" "-0.384985395744669" "0.0810635986097037" "-0.992895721023268" "0.22292492953393" "positive"
"576.4639" "171.25" "0.660673404824433" "0.882048598711951" "0.90748" "0.264392912865757" "0.676531836500854" "-0.340936688166724" "0.869722513898238" "positive"
"576.8423" "39.06" "0.432266207391188" "-1.36891036360327" "-0.21379" "-0.410329089591793" "0.154920161120916" "-1.0189018952137" "0.198243716030115" "positive"
"582.8606" "39.39" "0.786581993510429" "-0.622812002461469" "-0.033195" "-0.186687082479361" "0.0738098057107056" "-0.790857982458015" "0.417483817499293" "positive"
"583.8638" "39.44" "0.530158743545" "1.16967971522687" "0.1034" "0.350609963533102" "0.0987445766101727" "-0.256468243105062" "0.957688170171266" "positive"
"584.9832" "39.25" "0.0067140976052831" "-3.51511438553653" "-0.59265" "-1.05365093579365" "0.180288616046374" "-1.69241287929492" "-0.414888992292388" "positive"
"585.2689" "118.71" "0.00160728153935709" "4.03726628758446" "1.7432" "1.21016528493773" "0.399343140601576" "0.560408853872347" "1.85992171600312" "positive"
"595.9134" "40" "0.298279156104977" "-1.65353907275784" "-0.23286" "-0.495646172583014" "0.133163670400969" "-1.10675280495592" "0.11546045978989" "positive"
"597.8717" "38.9" "0.751374789607109" "-0.709519762107786" "-0.026267" "-0.212677619933228" "0.187462949258573" "-0.817191873848793" "0.391836633982337" "positive"
"598.9987" "39.37" "0.751374789607109" "-0.708575089891337" "-0.05983" "-0.21239445567292" "0.123416828959591" "-0.816904729101726" "0.392115817755887" "positive"
"600.8802" "39.32" "0.904311995927839" "0.291836606077555" "0.039149" "0.0874776406587764" "0.0722392768233622" "-0.515792582682342" "0.690747863999895" "positive"
"601.3818" "39.32" "0.90137526057762" "0.305299995074612" "0.043705" "0.091513273887121" "0.0761570658292931" "-0.511780886053675" "0.694807433827917" "positive"
"601.8826" "39.32" "0.850142849888438" "-0.446582873426836" "0.021936" "-0.133862631734467" "0.251424802609715" "-0.737472984262843" "0.469747720793908" "positive"
"603.7892" "104.51" "9.47746855158813e-08" "7.29307028995752" "4.3981" "2.18608827281441" "0.73077965146459" "1.44130320619775" "2.93087333943107" "positive"
"604.2906" "104.28" "9.19629659241654e-09" "8.09789023562799" "4.7391" "2.42733199802299" "0.683642325682691" "1.6532495083985" "3.20141448764748" "positive"
"608.8672" "39.35" "0.87173429819536" "-0.387711581570452" "-0.023972" "-0.116216039062806" "0.0684315574883935" "-0.719680216387079" "0.487248138261468" "positive"
"612.8798" "38.66" "6.6140654710991e-06" "5.90484317996514" "0.49242" "1.76996901377803" "0.0873077887761825" "1.07076526101187" "2.46917276654419" "positive"
"616.9365" "39.24" "0.0139219496158474" "-3.21678955313757" "-0.47159" "-0.9642284577881" "0.180288544459108" "-1.59731788403821" "-0.331139031537992" "positive"
"628.1931" "164.71" "0.46716586722941" "-1.29840245062765" "-0.39385" "-0.389194434971932" "0.283511679958708" "-0.997211909052547" "0.218823039108682" "positive"
"628.8572" "39" "0.477336822501554" "1.27359858782289" "0.12284" "0.381759509564365" "0.077820229678319" "-0.226069470920463" "0.989588490049192" "positive"
"629.3876" "115.56" "4.86912259358501e-10" "9.11104345913946" "5.835" "2.73102335055696" "0.610081203100212" "1.91748893146018" "3.54455776965374" "positive"
"631.8656" "38.91" "0.43267220076209" "1.36712208465582" "0.15931" "0.409793055318143" "0.0965309936678932" "-0.198765309080086" "1.01835141971637" "positive"
"634.874" "39.33" "0.947066962867007" "0.154822900595649" "0.017493" "0.0464079617909773" "0.0533181988714797" "-0.556680019251964" "0.649495942833918" "positive"
"635.3758" "39.33" "0.926563692481367" "0.21177436897219" "0.03666" "0.0634790898875971" "0.0798677793568238" "-0.539671070475174" "0.666629250250368" "positive"
"635.8773" "39.33" "0.87941169896163" "0.363982657738135" "0.030754" "0.109103325205137" "0.0540082624023064" "-0.494307758570784" "0.712514408981058" "positive"
"636.8787" "39.34" "0.87941169896163" "0.363145847543941" "0.018185" "0.108852492444809" "0.0554913215715626" "-0.494556780072859" "0.712261764962476" "positive"
"639.852" "39.03" "0.916565829311784" "0.245342182717902" "-0.0037081" "0.073540998117738" "0.185434012230218" "-0.529654856645301" "0.676736852880777" "positive"
"642.8609" "39.35" "0.697383236380258" "-0.809036425501768" "-0.039688" "-0.242507609518652" "0.0565283919994051" "-0.847470726423083" "0.362455507385778" "positive"
"643.3628" "39.35" "0.653794341721916" "-0.907995488324532" "-0.06459" "-0.272170459062752" "0.108553856481909" "-0.877637864330376" "0.333296946204872" "positive"
"643.8622" "39.31" "0.843549711373034" "-0.477140123235629" "-0.078666" "-0.143022127365333" "0.171506514026682" "-0.746716469201698" "0.460672214471032" "positive"
"644.8295" "39.1" "0.790297056107241" "-0.615546189228615" "-0.15043" "-0.184509164473734" "0.196248526620592" "-0.788653313749435" "0.419634984801966" "positive"
"65.0191" "39.57" "0.7849434589595" "0.63323210450402" "0.31051" "0.189810494426743" "0.323089358093633" "-0.414399315258014" "0.7940203041115" "positive"
"650.848" "39.39" "0.865936329382172" "-0.399108617119815" "-0.012541" "-0.119632285550053" "0.0767522464072885" "-0.7231231536491" "0.483858582548994" "positive"
"651.8509" "39.37" "0.840226855137691" "0.487827400439078" "0.070769" "0.146225624717463" "0.326112249513271" "-0.457499400732539" "0.749950650167465" "positive"
"663.9006" "39.97" "0.0244515004136188" "-2.97756135584883" "-0.54003" "-0.892520118799569" "0.246155205604212" "-1.52139114952762" "-0.263649088071515" "positive"
"665.8591" "38.96" "0.287413941799911" "1.68218570879507" "0.18744" "0.50423296423684" "0.0968559040912896" "-0.107154471271747" "1.11562039974543" "positive"
"666.9862" "39.12" "0.511708069840654" "-1.2017460373159" "-0.097279" "-0.3602218016046" "0.129326085982445" "-0.967524959518325" "0.247081356309125" "positive"
"668.8676" "39.32" "0.982091846426187" "0.0593387035096952" "0.020125" "0.0177866987029014" "0.0673802945098524" "-0.585240375054432" "0.620813772460235" "positive"
"669.3694" "39.32" "0.718381374306837" "0.770278706534369" "0.075492" "0.230890033991877" "0.0697892364673135" "-0.373891314575557" "0.83567138255931" "positive"
"669.87" "39.32" "0.79064785518879" "0.613076355724735" "0.076761" "0.183768835113948" "0.0926830378626105" "-0.420366292143467" "0.787903962371364" "positive"
"673.8459" "39.01" "0.814342167583335" "-0.560113612752293" "-0.16632" "-0.167893322235981" "0.211654951432505" "-0.771843681809399" "0.436057037337436" "positive"
"676.8547" "39.36" "0.832813484203" "-0.508044812301196" "-0.027475" "-0.15228576745862" "0.0603649354561388" "-0.756070692426501" "0.45149915750926" "positive"
"677.3563" "39.37" "0.639848054180349" "-0.940012969478717" "-0.063891" "-0.281767657127962" "0.160397295452447" "-0.887410568523757" "0.323875254267834" "positive"
"677.8561" "39.36" "0.486565826012961" "-1.25285347834477" "-0.17848" "-0.375541190153564" "0.200474979815465" "-0.983215269143299" "0.232132888836172" "positive"
"68.9932" "250.13" "0.923970153802224" "-0.21858307475309" "0.029309" "-0.0655199905328526" "0.284403140513903" "-0.66867887699539" "0.537638895929685" "positive"
"68.99321" "35.11" "0.794598577648588" "0.604650318882029" "0.070486" "0.181243141599996" "0.281265361052726" "-0.422861478276368" "0.785347761476361" "positive"
"680.867" "38.68" "3.23701752733251e-05" "5.34392901794462" "0.69463" "1.60183572794681" "0.153895729393791" "0.919033203842247" "2.28463825205137" "positive"
"684.842" "39.31" "0.477215011072862" "-1.27475890286447" "-0.16296" "-0.382107312479229" "0.170275779797225" "-0.98994503085512" "0.225730405896661" "positive"
"69.0334" "42.55" "0.611091188724177" "1.00794175382239" "0.24961" "0.302129221316466" "0.206755937530023" "-0.303906000913735" "0.908164443546666" "positive"
"69.0696" "117.77" "1.67368845991198e-06" "-6.37071009270965" "-2.2627" "-1.90961201105524" "0.345948117943634" "-2.62335567701075" "-1.19586834509972" "positive"
"69.0699" "69.77" "0.611091188724177" "-1.00744849964351" "-0.09302" "-0.301981369022015" "0.133244452466192" "-0.908013644877401" "0.304050906833371" "positive"
"69.06991" "81.69" "4.48678172792508e-11" "-10.0174288560064" "-1.6471" "-3.0027111868129" "0.172517598307453" "-3.85366504874053" "-2.15175732488526" "positive"
"69.9933" "229.1" "0.733779384924099" "-0.744171789450684" "-0.059278" "-0.223064519769894" "0.110090682884359" "-0.827728430153277" "0.381599390613489" "positive"
"69.9934" "34.85" "0.911729086677311" "0.266670108676713" "-0.072647" "0.0799340160057203" "0.21222139050402" "-0.523294356009058" "0.683162388020499" "positive"
"696.8443" "38.96" "0.640163200841062" "0.937971251697741" "0.10963" "0.281155654895714" "0.0876973357697952" "-0.324475884680389" "0.886787194471818" "positive"
"699.8528" "38.91" "0.504486091922632" "1.21344127709691" "0.16307" "0.363727434419935" "0.128762142845459" "-0.243659260598213" "0.971114129438082" "positive"
"70.0125" "36.97" "0.0158157760281362" "3.16256527661005" "0.39095" "0.947974801878341" "0.117858742232567" "0.315867569818612" "1.58008203393807" "positive"
"70.0651" "42.27" "0.0120207809155736" "-3.27184121421923" "-0.37568" "-0.980730121134919" "0.134050083423691" "-1.6148322130929" "-0.34662802917694" "positive"
"70.06511" "56.33" "0.970352572455546" "-0.0929197270788223" "0.0037788" "-0.0278525665603193" "0.0476790068298278" "-0.630894869895314" "0.575189736774675" "positive"
"70.5142" "36.99" "0.0685433644746739" "2.49468879182856" "0.35982" "0.747779699812783" "0.135565952266127" "0.126501812355247" "1.36905758727032" "positive"
"70.9911" "229.11" "0.0483526290202222" "-2.6654402609636" "-0.33301" "-0.79896222917301" "0.139834209595073" "-1.42278229702042" "-0.175142161325596" "positive"
"702.2116" "187.12" "0.414148548368652" "-1.40552576500308" "-0.56265" "-0.42130450823197" "0.43252819011558" "-1.03017707401928" "0.187568057555341" "positive"
"702.8612" "39.33" "0.906982844616678" "0.280801606299554" "0.026579" "0.0841699139200919" "0.0554331149244678" "-0.519081494499419" "0.687421322339603" "positive"
"703.363" "39.33" "0.811828401364414" "0.564375781114274" "0.059484" "0.169170901623323" "0.0749385662305734" "-0.434793711875173" "0.773135515121819" "positive"
"703.8645" "39.33" "0.820961017290793" "0.540967985470957" "0.039932" "0.162154445519952" "0.053983797617714" "-0.441733214379781" "0.766042105419685" "positive"
"704.8657" "39.33" "0.927019377629107" "-0.210171181456639" "0.010164" "-0.0629985365283767" "0.0948814680376131" "-0.666146682374376" "0.540149609317622" "positive"
"707.839" "39.08" "0.825936944745884" "-0.530077762879655" "-0.20907" "-0.158890115553467" "0.363194760006759" "-0.762743081325325" "0.444962850218391" "positive"
"71.029" "37.11" "1.01688631979283e-05" "5.74257887017767" "0.57814" "1.72133049932258" "0.0980439723800216" "1.02699888585076" "2.4156621127944" "positive"
"71.0603" "197.72" "0.753514111099535" "-0.703045600895838" "-0.082159" "-0.210736998584598" "0.414135382656769" "-0.815224078713957" "0.393750081544761" "positive"
"71.0684" "56.29" "0.600316689182374" "1.02801400251536" "0.56848" "0.308145851587689" "0.646690979322374" "-0.298010480079022" "0.914302183254399" "positive"
"71.084" "136.24" "0.970068315046614" "0.0950426661150626" "0.4099" "0.0284889147575135" "0.790233008792336" "-0.574554577121191" "0.631532406636218" "positive"
"71.5294" "37.12" "0.00184820318181494" "3.98379268169619" "0.54142" "1.19413664156947" "0.133740074467403" "0.545566996115062" "1.84270628702387" "positive"
"710.8482" "39.35" "0.995448390656282" "0.011377477616094" "0.002522" "0.00341038402235069" "0.0609637993890826" "-0.599606587190347" "0.606427355235048" "positive"
"711.35" "39.37" "0.942018490746317" "-0.167288847617965" "-0.0079009" "-0.0501446130930408" "0.0735255246885135" "-0.653244553325234" "0.552955327139152" "positive"
"711.8498" "39.33" "0.821047454443639" "0.539548818742475" "0.073296" "0.161729052150773" "0.159346986136765" "-0.442154046693979" "0.765612150995525" "positive"
"712.8169" "39.06" "0.967541488477228" "-0.1021722370783" "-0.10743" "-0.0306259943211636" "0.216867459152797" "-0.633673674211316" "0.572421685568989" "positive"
"718.8352" "39.38" "0.832813484203" "-0.507651058471853" "-0.022884" "-0.152167740263697" "0.0803520391379962" "-0.755951475465682" "0.451615994938288" "positive"
"72.0089" "36.99" "0.0140349022998748" "3.21208563659933" "0.45871" "0.962818464963172" "0.151104531496279" "0.329814843960875" "1.59582208596547" "positive"
"72.0278" "37.06" "2.967104903812e-06" "6.17377940678455" "0.65931" "1.85058229573068" "0.103795618500852" "1.14308291749002" "2.55808167397134" "positive"
"72.0807" "44.22" "0.574245456395749" "-1.07813272920481" "-0.11812" "-0.323168874307635" "0.13487987716624" "-0.929637919648767" "0.283300171033496" "positive"
"72.9367" "34.59" "0.863863851659132" "-0.412744940966863" "-0.078784" "-0.123719755773311" "0.124062021332728" "-0.727243573258112" "0.47980406171149" "positive"
"720.9576" "39.21" "0.158923253330841" "-2.06063981718555" "-0.54301" "-0.617674087831943" "0.3973543895164" "-1.23320896812689" "-0.00213920753699914" "positive"
"725.4306" "136.28" "0.040567961991434" "2.7443533500754" "0.91924" "0.82261632433735" "0.487426487229898" "0.197568257446578" "1.44766439122812" "positive"
"73.084" "44.21" "0.124664859283065" "2.19641157550811" "0.47189" "0.658371494664433" "0.448966719366162" "0.0411522860304682" "1.2755907032984" "positive"
"73.5316" "37.03" "7.62703560948867e-06" "5.85196161253205" "0.69809" "1.75411783316172" "0.115495315763975" "1.05651305519766" "2.45172261112579" "positive"
"731.6041" "115.57" "0.962001037882323" "0.121246517013632" "0.026292" "0.0363434847636218" "0.124005196068773" "-0.566716888189439" "0.639403857716683" "positive"
"732.6075" "115.62" "0.65729560373815" "-0.897485137256626" "-0.12128" "-0.269019995088155" "0.167575208269363" "-0.874431102175883" "0.336391111999572" "positive"
"733.3293" "104.5" "9.56293059521098e-11" "9.71126698632767" "5.1333" "2.91093956714139" "0.560396496604759" "2.07283232854201" "3.74904680574076" "positive"
"733.8463" "38.96" "0.599768490824641" "1.0309894398078" "0.12175" "0.309037735021261" "0.110009896212365" "-0.297136750614951" "0.915212220657473" "positive"
"734.5673" "116.35" "0.7155056130902" "0.77496433341505" "0.029377" "0.232294544515893" "0.201863273693056" "-0.372508307755125" "0.837097396786912" "positive"
"734.9383" "39.37" "0.684839732309959" "0.834959721148741" "0.11288" "0.25027808345534" "0.2182996565116" "-0.35481155705897" "0.855367723969651" "positive"
"735.5706" "116.14" "0.70882211185853" "0.79244746794252" "0.20422" "0.237535091205148" "0.286083997312404" "-0.367349140420233" "0.84241932283053" "positive"
"736.8549" "39.33" "0.958004000558347" "0.132040242125296" "0.027808" "0.0395788897368992" "0.0742334091781096" "-0.563489626039129" "0.642647405512927" "positive"
"737.3567" "39.32" "0.87941169896163" "0.363726518876142" "0.043749" "0.109026547916539" "0.0762200178803729" "-0.494383981009982" "0.712437076843061" "positive"
"737.8572" "39.32" "0.471850812331266" "1.28391189781228" "0.11425" "0.384850910733602" "0.0759695783300552" "-0.223056009881031" "0.992757831348235" "positive"
"74.032" "37.03" "8.76161110848303e-06" "5.80197160312762" "0.6705" "1.73913339327947" "0.111634927895169" "1.04303026576987" "2.43523652078907" "positive"
"74.0599" "45.86" "0.556908693855308" "1.11061473300246" "0.098052" "0.332905312427167" "0.132093465979358" "-0.273774260655861" "0.939584885510195" "positive"
"74.0865" "57.91" "0.94549508602478" "-0.159708463157925" "-0.013877" "-0.0478724027738371" "0.0728151293074908" "-0.650964960502512" "0.555220154954838" "positive"
"74.5304" "37.06" "2.81006273491659e-05" "5.39675494443944" "0.66445" "1.6176702302647" "0.11815556909703" "0.933376749846086" "2.30196371068332" "positive"
"74.9752" "36.99" "0.0263530876599286" "2.94329234130904" "0.40708" "0.882248026549273" "0.180075677131673" "0.253956797518901" "1.51053925557965" "positive"
"744.5873" "117.01" "0.876776576458265" "-0.373593198407893" "-0.0081245" "-0.111984072190737" "0.169406964795453" "-0.715416256260957" "0.491448111879482" "positive"
"744.8419" "39.36" "0.997012668424969" "0.00518857898382229" "0.0052633" "0.00155526975857123" "0.0586396332578095" "-0.601461396061911" "0.604571935579054" "positive"
"745.3436" "39.35" "0.989042667180117" "-0.0300679555923405" "0.0061847" "-0.00901283032996832" "0.105319419969371" "-0.61203210893583" "0.594006448275893" "positive"
"745.8436" "39.36" "0.425391547083383" "1.38306614843231" "0.17893" "0.414572267564431" "0.292090379725672" "-0.194115506855118" "1.02326004198398" "positive"
"75.0633" "44.97" "0.0685433644746739" "2.49446582851221" "0.54884" "0.747712866850566" "0.675120316894268" "0.126438195499982" "1.36898753820115" "positive"
"752.8294" "39.36" "0.443068106725986" "-1.34226841682277" "-0.1182" "-0.40234320091854" "0.164623021866546" "-1.01070277937348" "0.206016377536401" "positive"
"757.6199" "115.85" "0.786581993510429" "0.623324597349353" "0.043586" "0.18684073212602" "0.250086016406899" "-0.417332066893509" "0.791013531145548" "positive"
"758.5677" "115.87" "0.980718067892958" "0.064363311126697" "-0.57153" "0.019292818258906" "1.01840596838806" "-0.58373610688165" "0.622321743399462" "positive"
"759.6326" "115.88" "0.979399184760372" "-0.067559396120914" "-0.17036" "-0.0202508405522599" "0.614177623259401" "-0.623281021590198" "0.582779340485678" "positive"
"76.0755" "41.92" "0.815603531149941" "-0.555409858513359" "0.81801" "-0.166483378060057" "0.636414219430444" "-0.770418131957751" "0.437451375837638" "positive"
"760.5828" "229.5" "0.983294504737458" "-0.0530238400265456" "-0.0037683" "-0.0158938266399588" "0.0951263824798458" "-0.618918786887061" "0.587131133607144" "positive"
"760.583" "116.5" "0.881554198323721" "-0.34917658527858" "-0.077655" "-0.104665224366476" "0.143077953927292" "-0.708044875615894" "0.498714426882942" "positive"
"761.5862" "229.8" "0.59717115426708" "-1.03906074546725" "-0.19772" "-0.311457098327375" "0.241646008410933" "-0.917681090684091" "0.294766894029342" "positive"
"761.5865" "116.44" "0.543619324556357" "-1.13834328662415" "-0.21415" "-0.3412169100787" "0.346839398086178" "-0.948081085840855" "0.265647265683455" "positive"
"762.5897" "116.29" "0.441460326217143" "1.34724926385745" "0.14555" "0.403836203297277" "0.139662309365558" "-0.204562926207604" "1.01223533280216" "positive"
"764.8318" "38.99" "0.911729086677311" "0.270537929661558" "0.094025" "0.081093390282965" "0.132696646309224" "-0.522141168726701" "0.684327949292631" "positive"
"767.8402" "38.92" "0.491180661106929" "1.24168966287179" "0.18373" "0.37219485107893" "0.148869466222906" "-0.235396905657084" "0.979786607814943" "positive"
"77.0381" "74.74" "0.911729086677311" "-0.268249508822076" "0.23907" "-0.0804074391318641" "0.330009125576691" "-0.683638326812236" "0.522823448548508" "positive"
"77.0789" "44.21" "0.849552958114996" "-0.448047615927709" "-0.02004" "-0.134301686381762" "0.064887341318399" "-0.737915938345913" "0.469312565582389" "positive"
"77.9985" "34.57" "0.631596782411164" "-0.963204482346268" "-0.079921" "-0.288719282752411" "0.0954650604160835" "-0.894493084851818" "0.317054519346996" "positive"
"770.8486" "39.33" "0.967469773248291" "0.103139422781649" "0.017084" "0.0309159069697" "0.0583092887327449" "-0.572132364381972" "0.633964178321372" "positive"
"771.3504" "39.33" "0.90316832943477" "0.295895176920274" "0.046246" "0.0886941919562281" "0.07818456818017" "-0.514583133582275" "0.691971517494732" "positive"
