"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"761.5874" "136.93" "0.455519244978304" "-1.05883824649493" "-0.11255" "-0.287362759693336" "0.144673885780071" "-0.833328817821694" "0.258603298435021" "positive"
"761.6441" "165.5" "0.000250436488292947" "-4.66970684067282" "-1.6056" "-1.26733223807949" "0.365567086009045" "-1.85766504062554" "-0.67699943553345" "positive"
"761.8691" "136.9" "0.395234506604908" "-1.18706490983419" "-0.11763" "-0.322162756732933" "0.271062139737057" "-0.868771225034348" "0.224445711568481" "positive"
"761.8988" "617.21" "0.997146969964663" "-0.00585972435116658" "0.045845" "-0.00159029631406645" "0.291486466880265" "-0.545048264517128" "0.541867671888995" "positive"
"762.0938" "136.75" "0.899626402939363" "0.211139934860176" "0.026213" "0.0573021937616433" "0.678657320131225" "-0.486255651188154" "0.600860038711441" "positive"
"762.3799" "136.72" "0.33457717935357" "-1.32058393097943" "-0.16977" "-0.358399069989337" "0.352945521569452" "-0.905753473986633" "0.188955334007959" "positive"
"762.3908" "615.66" "0.980884471388832" "0.0394194147331542" "0.079755" "0.0106982080036429" "0.333575945415782" "-0.532763167519256" "0.554159583526542" "positive"
"762.5171" "155.23" "0.492799406085876" "0.983426245888612" "0.16288" "0.266896365813096" "0.194569345014903" "-0.27872582752442" "0.812518559150612" "positive"
"762.5588" "576.98" "0.0113073778094314" "3.18605439771739" "0.30047" "0.864677288803942" "0.0922240094252044" "0.298915391365132" "1.43043918624275" "positive"
"762.5895" "79.64" "0.1120779227011" "-2.02436343588868" "-0.47337" "-0.549400879204111" "0.312633571863827" "-1.10197151555203" "0.00316975714380618" "positive"
"762.5896" "39" "0.05874201501933" "-2.36944714103418" "-0.48109" "-0.643054660755802" "1.09824790766471" "-1.19895905441678" "-0.0871502670948234" "positive"
"762.5906" "137.04" "0.867597800499788" "0.26696507383498" "-0.10474" "0.0724528232833553" "0.506838511995485" "-0.471164855599816" "0.616070502166526" "positive"
"762.9802" "178.51" "0.459803204377999" "-1.05072992109983" "-0.058378" "-0.285162205671283" "0.209012891237354" "-0.83109008358268" "0.260765672240115" "positive"
"763.4818" "178.45" "0.487656158566238" "-0.992504275767026" "-0.034384" "-0.269360092191582" "0.258495796336433" "-0.81502234631133" "0.276302161928165" "positive"
"763.5148" "154.63" "0.603042303382152" "0.758263815288908" "0.095544" "0.205788545378221" "0.173942111950198" "-0.338957075358109" "0.750534166114551" "positive"
"763.5942" "137.21" "0.527149028894056" "-0.920204542481627" "-0.11625" "-0.249738350201472" "0.148463233919767" "-0.795091682409471" "0.295614982006527" "positive"
"764.0208" "136.55" "0.00725345337947031" "-3.37558158875896" "-0.61588" "-0.916113905147299" "0.252923904990512" "-1.48454812968248" "-0.347679680612116" "positive"
"764.5802" "138.93" "0.0308146848107376" "2.68529510588423" "0.34953" "0.728774026412724" "0.17659695333596" "0.169380797717293" "1.28816725510816" "positive"
"766.5737" "37.94" "0.0152168970154831" "-3.03980123558806" "-1.1111" "-0.824985001126874" "0.564821475995283" "-1.3887822292807" "-0.261187772973049" "positive"
"766.5738" "113.11" "0.00458953250501967" "-3.58689800920126" "-0.74049" "-0.973463996105792" "0.212182603983378" "-1.5450436588112" "-0.401884333400387" "positive"
"766.5743" "130.13" "0.681446099704115" "-0.611450039242798" "-0.78735" "-0.165944110229352" "0.467120927669475" "-0.710239695792134" "0.37835147533343" "positive"
"767.5766" "113.09" "0.00323536367311568" "-3.73258484371325" "-0.92632" "-1.01300258564479" "0.259387234231321" "-1.5868512087418" "-0.439153962547777" "positive"
"767.5768" "37.95" "0.00117815140774233" "-4.11480688389289" "-1.2249" "-1.11673550296736" "0.362242911905103" "-1.69691869969297" "-0.53655230624176" "positive"
"767.5772" "130.16" "0.00010101526663953" "-4.97680230099904" "-0.98486" "-1.35067622311287" "0.212810995354584" "-1.94709287776896" "-0.754259568456773" "positive"
"767.9366" "313.71" "0.270420032323213" "-1.47494263265044" "-0.13211" "-0.40029115562347" "0.286142586185581" "-0.948605423413206" "0.148023112166266" "positive"
"768.4169" "620.08" "0.59208829998743" "-0.783886952277686" "-0.12773" "-0.212742521003365" "0.48243054284458" "-0.757576529935897" "0.332091487929167" "positive"
"768.5867" "38.07" "0.0239459374621385" "-2.80573060319347" "-0.97998" "-0.761459544702595" "0.669732037037135" "-1.32229156119343" "-0.200627528211756" "positive"
"768.5875" "132.02" "0.0162651599810998" "3.00884342540128" "0.068658" "0.816583225124934" "0.732894195762158" "0.253190876159849" "1.37997557409002" "positive"
"768.8722" "132.13" "0.156193203581752" "-1.84182684882142" "-0.77368" "-0.499861473559962" "0.289971202684679" "-1.05087355404061" "0.0511506069206835" "positive"
"768.9153" "620.31" "0.560429942804269" "-0.852414451750786" "-0.10705" "-0.231340499900199" "0.308514436487693" "-0.776425251460788" "0.31374425166039" "positive"
"769.59" "132.07" "0.087445086991846" "-2.16681368576523" "-0.41735" "-0.588061077831275" "0.171044501725335" "-1.14194681500003" "-0.0341753406625233" "positive"
"769.5903" "37.93" "0.0242306030514741" "-2.79650033466898" "-1.0071" "-0.758954501609669" "0.549796473938428" "-1.3196741481543" "-0.198234855065034" "positive"
"769.8858" "615.11" "0.605411711509056" "0.752053060683408" "0.29714" "0.204102981422515" "0.291297653963748" "-0.340621655173564" "0.748827618018595" "positive"
"770.3816" "614" "0.861321955498121" "-0.281660070755492" "0.176" "-0.076440963004169" "0.303046586008369" "-0.620076713983752" "0.467194787975414" "positive"
"770.5942" "79.23" "8.50637049987869e-06" "-5.826255555749" "-1.3322" "-1.58121307076026" "0.235188649963903" "-2.19609388271449" "-0.966332258806039" "positive"
"770.5957" "133.22" "0.446636695742518" "-1.07732596918639" "-0.68087" "-0.292380223910037" "0.514136351699419" "-0.83843442374851" "0.253673975928437" "positive"
"770.5959" "38.24" "0.00384607010507833" "-3.65761033554511" "-1.2677" "-0.992654924757802" "0.596240609525209" "-1.5653257188817" "-0.419984130633907" "positive"
"770.9614" "313.7" "0.465859782517791" "-1.03925178771527" "-0.069679" "-0.282047104666541" "0.151053591457603" "-0.827921432032483" "0.263827222699402" "positive"
"771.6034" "133.12" "8.16839487006521e-05" "-5.04777529832824" "-1.6832" "-1.36993789640786" "0.360584387022045" "-1.96780647972407" "-0.772069313091651" "positive"
"771.6036" "38.08" "6.77332424498371e-05" "-5.11079499273478" "-1.8876" "-1.3870410879101" "0.550296477938196" "-1.98621312042673" "-0.787869055393457" "positive"
"771.6384" "162.88" "0.17046347125644" "-1.78701113594496" "-0.36201" "-0.484984796618154" "0.333179346760258" "-1.03555677938298" "0.0655871861466682" "positive"
"772.5878" "56.91" "0.0130644210743766" "-3.12169550447202" "-0.9314" "-0.847210646250162" "0.64300765213195" "-1.41209746027192" "-0.282323832228405" "positive"
"772.5882" "38.69" "0.0152305114773675" "-3.03877381618968" "-1.0674" "-0.824706165266288" "0.921721617689288" "-1.38848989459642" "-0.260922435936156" "positive"
"772.5889" "135.9" "0.00210227924584496" "-3.90594463452631" "-0.59793" "-1.06005146027017" "0.174097210722565" "-1.63670528897363" "-0.48339763156671" "positive"
"772.6413" "161.95" "0.312322907195025" "-1.37399253689087" "-0.32111" "-0.372893865995138" "0.378674063561788" "-0.920568579773509" "0.174780847783234" "positive"
"773.5943" "135.63" "0.000168362966764606" "-4.79500012250317" "-0.89162" "-1.30133613183474" "0.198174702690966" "-1.89411182767174" "-0.708560435997741" "positive"
"773.59431" "38.54" "0.0126999980748435" "-3.13529487203307" "-1.0812" "-0.850901438309633" "0.940046579042965" "-1.41597178624832" "-0.285831090370949" "positive"
"773.6517" "163.21" "8.16839487006521e-05" "-5.04813014848413" "-1.3606" "-1.37003420074935" "0.31053515223673" "-1.96791008613583" "-0.772158315362874" "positive"
"774.5963" "136.56" "0.0681860033490209" "-2.29786333236625" "-0.46897" "-0.623627216690316" "0.234295925327716" "-1.17879873202974" "-0.0684557013508938" "positive"
"774.599" "38.82" "0.0226410210454125" "-2.83427957269701" "-1.0147" "-0.769207574857431" "0.739060768528927" "-1.33038934820974" "-0.208025801505117" "positive"
"774.656" "163.17" "5.12110196003632e-05" "-5.20421522993255" "-1.5977" "-1.41239481616956" "0.355842507804443" "-2.01352350556723" "-0.811266126771889" "positive"
"774.9799" "174.22" "0.00104077011855513" "-4.17111888546645" "-0.607" "-1.13201826426693" "0.193790295802826" "-1.7131806682801" "-0.550855860253757" "positive"
"775.4817" "172.69" "0.0762245316159708" "-2.23793619198185" "-0.27254" "-0.607363326999521" "0.192233384306967" "-1.16193787866501" "-0.0527887753340326" "positive"
"775.5716" "147.18" "0.00023173573631866" "4.70094048091573" "1.381" "1.27580887281118" "0.289586484334426" "0.68487220877893" "1.86674553684342" "positive"
"775.6025" "136.41" "0.0528912102822698" "-2.42375458503643" "-0.93906" "-0.657793396376694" "0.634871981377607" "-1.2142681202211" "-0.101318672532283" "positive"
"775.932" "624.9" "0.516691298794682" "-0.937936627135238" "-0.11942" "-0.254550738494061" "0.400780873561576" "-0.799977690621134" "0.290876213633013" "positive"
"775.9856" "172.63" "0.00707474312475177" "-3.38468912559221" "-0.45464" "-0.918585639547783" "0.183902520822673" "-1.48715184116131" "-0.350019437934253" "positive"
"776.3971" "616.19" "0.901222907775486" "-0.206639286402472" "0.094836" "-0.0560807430202325" "0.326329781309132" "-0.599634372539257" "0.487472886498792" "positive"
"776.4872" "171.67" "0.0931857711724226" "-2.13149681326623" "-0.19466" "-0.578476276773467" "0.111340273503155" "-1.13202793049914" "-0.0249246230477991" "positive"
"776.579" "147.47" "0.204162160415201" "1.66647637932954" "0.49108" "0.452272339909463" "0.231081661030889" "-0.0973775300940053" "1.00192220991293" "positive"
"776.8967" "616.11" "0.850838385321516" "-0.299252426787115" "0.074183" "-0.0812154297326707" "0.301412938834604" "-0.62487408842264" "0.462443228957298" "positive"
"776.9933" "171.84" "0.178368152685494" "-1.7592718939116" "-0.18465" "-0.477456521955903" "0.205237141000603" "-1.02781073179144" "0.0728976878796355" "positive"
"777.3911" "614.58" "0.867853869685574" "-0.266119160961433" "0.15583" "-0.0722232472753037" "0.31563930723595" "-0.61583991529519" "0.471393420744582" "positive"
"777.4963" "164.37" "0.464578376511824" "1.04343295360268" "0.28128" "0.283181849630769" "0.77853245858978" "-0.262711917215412" "0.82907561647695" "positive"
"777.5414" "137.21" "0.174744246993908" "1.7712860106595" "0.23713" "0.480717085838427" "0.141841391877932" "-0.0697310357527223" "1.03116520742958" "positive"
"777.582" "147.99" "0.479700252504342" "1.01020484045574" "-0.2756" "0.274163926142533" "0.347649018286755" "-0.27157748941983" "0.819905341704897" "positive"
"777.8899" "614.9" "0.866295303946959" "-0.271760253129683" "0.097844" "-0.0737542080415199" "0.325549010046416" "-0.61737767775017" "0.46986926166713" "positive"
"777.9956" "171.38" "0.835355096737569" "-0.322961284111273" "0.023111" "-0.0876498805965291" "0.158459583110235" "-0.631341604764227" "0.456041843571169" "positive"
"778.0454" "96.75" "0.614211185921936" "-0.737426415101194" "-0.14099" "-0.200133391871444" "0.172437827622655" "-0.74480928843761" "0.344542504694723" "positive"
"778.0456" "137.22" "0.205315047386924" "1.66188949801223" "0.19141" "0.451027486053747" "0.12808186062103" "-0.0985885354109643" "1.00064350751846" "positive"
"778.2589" "28.16" "0.452363147346747" "-1.06585500285942" "-0.036945" "-0.289267068004516" "0.603188983971331" "-0.835266401118359" "0.256732265109327" "positive"
"778.4993" "164.27" "0.00584038004182424" "3.48272876926922" "0.50726" "0.945193048809432" "0.163630355489863" "0.375185634107348" "1.51520046351152" "positive"
"778.536" "97.01" "0.0162651599810998" "-3.00583024265497" "-0.49682" "-0.815765464232458" "0.207946613099381" "-1.37911861141422" "-0.252412317050698" "positive"
"778.5395" "36.66" "0.00457389853698268" "-3.58900256481453" "-0.60801" "-0.974035160692034" "0.215365625766591" "-1.54564702014019" "-0.402423301243879" "positive"
"778.5456" "137.22" "0.774790969804091" "0.440887565561325" "0.00051531" "0.11965441177968" "0.132795278089206" "-0.424239171712063" "0.663547995271423" "positive"
"779.0522" "137.5" "0.0658989104736002" "2.31306776853221" "0.22546" "0.627753615364238" "0.10394668175085" "0.0724282364857322" "1.18307899424274" "positive"
"779.501" "163.07" "0.0647033749710708" "2.32302859271201" "0.74058" "0.630456927163374" "0.379741427462371" "0.0750302213967639" "1.18588363292998" "positive"
"779.5017" "149.78" "0.0607682546348599" "-2.35229876554459" "-0.42718" "-0.638400687855542" "0.232874283511473" "-1.1941275567466" "-0.0826738189644802" "positive"
"779.536" "36.9" "0.0188916098967855" "-2.9367670240106" "-0.80688" "-0.797022094158091" "0.302467214850523" "-1.35948675836236" "-0.234557429953826" "positive"
"779.5459" "137.81" "0.313143895004338" "1.37202217244775" "0.22038" "0.372359120139621" "0.179011507857192" "-0.175303554494385" "0.920021794773628" "positive"
"780.057" "138.28" "0.0143959518682781" "3.07151842072232" "0.41736" "0.833592867229233" "0.139010191659405" "0.269376836304431" "1.39780889815404" "positive"
"780.5052" "162.71" "0.0880006463433173" "2.16304170745015" "0.73719" "0.587037384078509" "0.383015512810151" "0.0331875804993355" "1.14088718765768" "positive"
"780.5535" "133.73" "0.179761271325102" "-1.75347314530296" "-0.25834" "-0.475882774116266" "0.159111655492951" "-1.02619187938333" "0.0744263311507997" "positive"
"780.5537" "38.19" "0.0946536095433168" "-2.12004053173982" "-1.1218" "-0.575367106240431" "0.725803480828484" "-1.12881152468138" "-0.0219226877994831" "positive"
"780.8365" "132.48" "0.0240289443478293" "-2.80184568702546" "-0.61709" "-0.760405200250159" "0.544573074429573" "-1.32118987911318" "-0.199620521387137" "positive"
"781.5562" "133.3" "0.0651030653527291" "-2.31876152878381" "-0.3474" "-0.629298869952788" "0.182614301881342" "-1.18468211779299" "-0.0739156221125883" "positive"
"781.5567" "38.36" "0.0246375569521707" "-2.7881684792404" "-0.95615" "-0.756693282790601" "0.793385377737192" "-1.31731179545716" "-0.19607477012404" "positive"
"781.6197" "162.21" "0.594004054223834" "0.778421137066912" "0.48927" "0.211259129420051" "0.388063504521565" "-0.333555779698046" "0.756074038538147" "positive"
"782.5707" "104.24" "0.518094785725437" "0.934189293312305" "0.27678" "0.253533733118202" "0.916025529848056" "-0.291877544598861" "0.798945010835265" "positive"
"782.5733" "38.39" "0.789548888577848" "-0.413415044392477" "-0.40493" "-0.112198523663674" "1.19114368963512" "-0.656039519788234" "0.431642472460885" "positive"
"782.7012" "132.35" "0.606147782261894" "0.750468310178551" "0.41493" "0.203672889026431" "1.21663383287654" "-0.341046420715816" "0.748392198768677" "positive"
"782.8517" "77.8" "0.843170737501191" "-0.309541038294253" "0.21624" "-0.0840077011734604" "0.551689913257356" "-0.627680399599755" "0.459664997252835" "positive"
"782.8547" "132.32" "0.497362407637478" "0.975252025774953" "0.35135" "0.264677928334116" "0.389025709050882" "-0.280908505147801" "0.810264361816032" "positive"
"782.8552" "38.1" "0.324512917235284" "-1.34493489274373" "-0.18625" "-0.365007784395847" "0.916841402911993" "-0.912506677815679" "0.182491109023986" "positive"
"783.0794" "38.14" "0.309680242670303" "-1.38073125363006" "0.12189" "-0.374722715911897" "1.00686507514285" "-0.922438732568125" "0.17299330074433" "positive"
"783.2142" "132.33" "0.0651030653527291" "2.31862215054667" "0.59973" "0.629261043481184" "0.242277333544088" "0.0738792138488593" "1.18464287311351" "positive"
"783.4114" "618.27" "0.620517315712441" "-0.723699232113408" "-0.163" "-0.19640791142224" "0.412565962240745" "-0.74103893212277" "0.348223109278289" "positive"
"783.5725" "38.35" "0.190409501695436" "-1.71320192399974" "-0.21042" "-0.464953390588404" "0.59555988427464" "-1.01495326174353" "0.0850464805667269" "positive"
"783.5726" "78.13" "0.700828927041834" "0.576082473776843" "0.14468" "0.156345551384717" "0.191291792118154" "-0.387855993121444" "0.700547095890878" "positive"
"783.5733" "132.44" "0.0487533245056456" "2.46511447829419" "0.31721" "0.669018239365239" "0.128987872227755" "0.112100892696901" "1.22593558603358" "positive"
"783.6349" "162.2" "0.497065388986672" "0.976140931862079" "0.5635" "0.264919172459128" "0.365617803899509" "-0.280671135379705" "0.810509480297962" "positive"
"783.8566" "38.17" "0.193231860270483" "-1.70243556671644" "-0.14502" "-0.462031461624263" "0.903990302109967" "-1.01194984841879" "0.0878869251702686" "positive"
"783.8573" "132.31" "0.254081335525926" "1.51740216108119" "0.41262" "0.411814433428675" "0.243641142771163" "-0.136782133522083" "0.960411000379433" "positive"
"783.9117" "618.16" "0.924467462492253" "-0.162415043752289" "0.00078971" "-0.0440785316764575" "0.274994527351432" "-0.58759556911976" "0.499438505766845" "positive"
"784.0798" "37.52" "0.239354988343595" "-1.55969070287756" "0.1489" "-0.423291306420597" "0.833263913562616" "-0.972176848175105" "0.12559423533391" "positive"
"784.0799" "132.5" "0.0613493616326334" "2.34732892804447" "0.81886" "0.637051901840314" "0.527635742391243" "0.0813762516290173" "1.19272755205161" "positive"
"784.2287" "132.43" "0.332417451120766" "1.32529422827888" "0.62286" "0.359677418250203" "0.343331151505576" "-0.187704731892275" "0.907059568392682" "positive"
"784.2288" "37.93" "0.408450884784463" "-1.15709351751623" "0.42374" "-0.314028689006489" "1.06824458796258" "-0.860480502446064" "0.232423124433086" "positive"
"784.4049" "617.35" "0.773900660424221" "-0.442793156489714" "0.088999" "-0.120171578466699" "0.380860114663237" "-0.664068934844882" "0.423725777911485" "positive"
"784.583" "79.01" "0.922639492313878" "-0.169265148313054" "-0.55777" "-0.0459376116230742" "1.08280399245994" "-0.589459743145159" "0.49758451989901" "positive"
"784.5832" "104.35" "0.798365900442252" "0.395956227348885" "-0.24201" "0.10746029866733" "0.927668268491098" "-0.436349033337618" "0.651269630672278" "positive"
"784.5838" "38.44" "0.575628589492286" "-0.815829567338352" "-1.0862" "-0.22141156752302" "1.22060600220748" "-0.766359855832022" "0.323536720785981" "positive"
"784.6355" "162.17" "0.044808598361903" "2.50571537537825" "0.86975" "0.680037095050441" "0.4083873683431" "0.122678314346974" "1.23739587575391" "positive"
"784.7125" "133.4" "0.0784231623948875" "2.22117782670146" "0.81947" "0.602815200681962" "1.32477271945118" "0.0484048775898767" "1.15722552377405" "positive"
"784.8669" "104.4" "5.31088110157064e-05" "-5.18941827767219" "-1.1817" "-1.40837900634151" "0.265499638171419" "-2.00919584340451" "-0.807562169278507" "positive"
"784.8674" "38.42" "0.0413786827147362" "-2.54614316554916" "-1.1178" "-0.691008970490598" "0.936100142940104" "-1.24881411254851" "-0.133203828432689" "positive"
"784.8883" "313.73" "0.308284193784445" "-1.38473215410489" "-0.8196" "-0.375808537854496" "0.907605139897844" "-0.923549170913084" "0.171932095204092" "positive"
"784.9553" "133.42" "0.0106225956072961" "-3.2107260910173" "-1.2006" "-0.871373047949815" "0.606967202106911" "-1.43747477437191" "-0.305271321527721" "positive"
"785.0915" "134.05" "0.0316513923290628" "-2.67353600680938" "-1.1565" "-0.725582672895941" "0.419018266215167" "-1.28483860987639" "-0.166326735915495" "positive"
"785.5869" "38.73" "0.0134500890927443" "-3.10466314735973" "-0.93473" "-0.842588160086603" "0.745314459726877" "-1.40724615118033" "-0.277930168992875" "positive"
"785.5877" "134.07" "0.00012229313108397" "-4.90402152647184" "-0.58847" "-1.33092392922852" "0.130994227455146" "-1.92586942308325" "-0.735978435373796" "positive"
"785.652" "162.68" "0.0564489727370096" "-2.39223126556262" "-0.50091" "-0.649238144326936" "0.266028802016544" "-1.20538031154153" "-0.0930959771123374" "positive"
"785.8736" "133.64" "8.0758638125745e-07" "-6.63290720606495" "-1.3142" "-1.80013380309431" "0.254276831791988" "-2.43462015963695" "-1.16564744655168" "positive"
"786.1757" "133.41" "6.04074888424886e-05" "-5.14695341736205" "-1.5362" "-1.39685428149415" "0.517340139968001" "-1.99678019188828" "-0.796928371100019" "positive"
"786.5988" "38.93" "0.0139068265553221" "-3.08947593798418" "-0.99835" "-0.838466436666954" "0.725575721694514" "-1.40292137183519" "-0.27401150149872" "positive"
"786.5996" "78.39" "0.409053856418129" "1.15569362733541" "-0.44183" "0.313648766665225" "0.863087051997132" "-0.232795826648835" "0.860093359979285" "positive"
"786.5997" "104.7" "0.026445041586015" "2.75332732316423" "-0.10597" "0.747237588501036" "0.815246754708979" "0.187038911080787" "1.30743626592129" "positive"
"786.6" "135.37" "0.00157205993677297" "-4.01604211850339" "-0.58133" "-1.0899312997411" "0.160581339200659" "-1.6684253412052" "-0.511437258276998" "positive"
"786.651" "162.77" "0.865458812634976" "0.274917385497543" "-0.030209" "0.0746110360536819" "0.398214553550808" "-0.469016302563611" "0.618238374670975" "positive"
"786.8823" "135.12" "0.372603117282339" "-1.23734363334856" "-0.95498" "-0.335808120215767" "0.676185998920682" "-0.882688276164514" "0.211072035732979" "positive"
"786.8833" "38.34" "0.00183548622614341" "-3.95616644200604" "-1.8997" "-1.07368137706052" "0.871798362503013" "-1.65116901477228" "-0.496193739348748" "positive"
"786.8835" "105.76" "1.01904878218265e-06" "-6.55417173905684" "-2.1089" "-1.77876543907829" "0.374821512786928" "-2.41125448807439" "-1.14627639008219" "positive"
"786.9751" "313.71" "0.531591791226237" "-0.912391032947035" "-0.052608" "-0.247617807549955" "0.143454735882748" "-0.792939142580669" "0.29770352748076" "positive"
"786.9797" "173.92" "0.000303779904703854" "-4.60395734814375" "-0.71013" "-1.2494881946818" "0.195054972660122" "-1.83856098517001" "-0.660415404193604" "positive"
"787.0319" "135.3" "1.9181804229168e-05" "-5.56148746784954" "-2.2987" "-1.50935649713404" "0.476933752465961" "-2.11823245716039" "-0.900480537107701" "positive"
"787.4825" "173.72" "0.000479815492453795" "-4.45198588647952" "-0.78153" "-1.20824399259237" "0.227204118515329" "-1.79446284729785" "-0.622025137886889" "positive"
"787.6033" "38.98" "0.0152168970154831" "-3.03981121301957" "-0.89385" "-0.824987708945809" "0.864465439322555" "-1.38878506820962" "-0.261190349681995" "positive"
"787.6036" "79.16" "0.00167218230133358" "-3.99472071711798" "-0.88093" "-1.08414479102466" "0.303811606932607" "-1.66227892576014" "-0.506010656289177" "positive"
"787.6039" "135.59" "0.000292459228874183" "-4.61833590736657" "-0.6339" "-1.25339045498678" "0.14567687081728" "-1.84273749656935" "-0.664043413404205" "positive"
"787.6592" "162.63" "0.00696174577762342" "-3.39521350481521" "-0.936" "-0.921441897023929" "0.313486885670373" "-1.49016101171424" "-0.352722782333615" "positive"
"787.8872" "37" "0.0261926398993735" "-2.75808161856834" "-0.96607" "-0.748527877600664" "0.485827295303945" "-1.30878355159408" "-0.188272203607249" "positive"
"787.8896" "133.64" "3.24233058510621e-05" "-5.37921918105032" "-1.0811" "-1.4598899066774" "0.216606463542387" "-2.06476160740636" "-0.855018205948434" "positive"
"787.9857" "172.47" "1.76770616608828e-05" "-5.59021375393749" "-0.84826" "-1.51715265001509" "0.184760316065697" "-2.12666941729941" "-0.907635882730781" "positive"
"788.1149" "133.32" "0.00150052968267101" "-4.03405801585923" "-1.2178" "-1.09482071320879" "0.336103646128247" "-1.67362018191955" "-0.516021244498038" "positive"
"788.4892" "172.22" "1.58366808391013e-05" "-5.63633594006384" "-0.98961" "-1.52966995257026" "0.217338296034484" "-2.14022106696651" "-0.91911883817401" "positive"
"788.6073" "38.77" "0.0601777703985788" "-2.35842489304195" "-1.0923" "-0.640063284488882" "1.10663626403893" "-1.19585343122161" "-0.0842731377561547" "positive"
"788.608" "57.23" "0.0280196849981179" "-2.7282049609745" "-0.88662" "-0.740419520346853" "0.714723047389221" "-1.30031855717172" "-0.180520483521986" "positive"
"788.6106" "135.84" "8.04819996567494e-06" "-5.8489686592089" "-0.80957" "-1.58737727961184" "0.148861170374415" "-2.20278341818158" "-0.971971141042107" "positive"
"788.6639" "163.5" "0.00331490540266404" "-3.72165595746416" "-1.1267" "-1.01003654723117" "0.347552736969325" "-1.58371214424505" "-0.436360950217284" "positive"
"788.9936" "171.63" "4.66157097298128e-05" "-5.2398472018217" "-0.816" "-1.42206513343405" "0.194614322186832" "-2.02394775750731" "-0.820182509360781" "positive"
"789.4957" "171.63" "2.8568209856845e-05" "-5.42840346538002" "-0.91492" "-1.47323824550565" "0.216055286638181" "-2.07917992074702" "-0.867296570264275" "positive"
"789.5357" "122.64" "0.0141590182875606" "3.08099384247528" "0.79163" "0.83616444353298" "0.272660268664326" "0.271822513897488" "1.40050637316847" "positive"
"789.6135" "38.57" "0.0246375569521707" "-2.78793872763035" "-1.2568" "-0.75663092949261" "1.51916143407626" "-1.3172466574013" "-0.19601520158392" "positive"
"789.6155" "135.49" "4.30781597329431e-05" "-5.26720470880677" "-0.7849" "-1.42948980734584" "0.159831358530647" "-2.03195413253018" "-0.827025482161498" "positive"
"789.6691" "164" "3.84576882911494e-05" "-5.31321869699108" "-1.6929" "-1.44197774558656" "0.380953775321913" "-2.04542601663856" "-0.838529474534558" "positive"
"789.9999" "171.81" "0.000934224222045512" "-4.21918156141432" "-0.64365" "-1.14506220487291" "0.199142991283642" "-1.72706956950265" "-0.563054840243179" "positive"
"790.044" "37.85" "0.0961866946732235" "-2.10993832788527" "-0.30444" "-0.57262542479075" "0.689975059378348" "-1.1259757450238" "-0.0192751045577023" "positive"
"790.0443" "123.94" "0.0498223724189942" "2.45426839145064" "0.3819" "0.666074672245754" "0.182263188926045" "0.109274087867287" "1.22287525662422" "positive"
"790.4263" "622.13" "0.586766083632602" "-0.79391423146264" "-0.071022" "-0.215463868318068" "0.39561115984407" "-0.760333262412814" "0.329405525776678" "positive"
"790.5018" "172.05" "0.00185516510427342" "-3.95165860515756" "-0.61351" "-1.07245797543018" "0.206363845912701" "-1.64987038593185" "-0.495045564928505" "positive"
"790.5494" "124.79" "0.300067918498775" "-1.40087424431991" "-0.21898" "-0.380189410576806" "0.422472053160531" "-0.928030073349089" "0.167651252195478" "positive"
"790.6168" "138.35" "0.00010101526663953" "-4.97583180742897" "-1.1899" "-1.35041283660272" "0.262455487438535" "-1.94680975557214" "-0.754015917633294" "positive"
"790.9283" "621.78" "0.51849289725267" "-0.933172781938454" "-0.14559" "-0.253257857634277" "0.321253722805847" "-0.798664894212703" "0.292149178944148" "positive"
"791.0067" "171.98" "0.0252613704183294" "-2.7762899316507" "-0.36877" "-0.753469511617029" "0.201536383523126" "-1.31394433029926" "-0.1929946929348" "positive"
"791.0522" "123.79" "0.678218192422381" "0.616360258469493" "0.11458" "0.16727671617965" "0.170265106823423" "-0.377032366968252" "0.711585799327553" "positive"
"791.5084" "173.66" "0.0447184154943179" "-2.50818594235096" "-0.32913" "-0.680707593066202" "0.209862057541357" "-1.23809345641813" "-0.123321729714278" "positive"
"791.5571" "136.51" "0.609058520829632" "-0.745349544661006" "-0.02547" "-0.202283684782804" "0.198557315715873" "-0.746985865126113" "0.342418495560504" "positive"
"791.8967" "615.7" "0.7276813245354" "0.526807005429198" "0.24896" "0.142972465725567" "0.289548157441765" "-0.401107371749419" "0.687052303200554" "positive"
"792.0602" "136.89" "0.487656158566238" "-0.992430846734302" "-0.097108" "-0.26934016396406" "0.136932704064183" "-0.815002092581211" "0.27632176465309" "positive"
"792.3914" "613.67" "0.943010298120441" "0.129990264752135" "0.2703" "0.0352786285687118" "0.373594286227975" "-0.508217150907708" "0.578774408045132" "positive"
"792.5858" "129.66" "0.00610199339901146" "-3.45911181810928" "-0.5643" "-0.938783540762921" "0.178369643241055" "-1.50844035243497" "-0.369126729090873" "positive"
"792.5869" "37.77" "0.0370437202945025" "-2.59958756702749" "-0.83045" "-0.70551348121243" "0.507820904943678" "-1.26391910138331" "-0.147107861041554" "positive"
"792.8893" "614.3" "0.697407932210018" "0.583348139526051" "0.38955" "0.158317412306452" "0.333289203979999" "-0.385902995470481" "0.702537820083386" "positive"
