"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"338.1813" "162.05" "1.31093490431698e-08" "8.51399187817225" "3.3551" "2.31064962964571" "1.12625851745939" "1.62361573574924" "2.99768352354217" "positive"
"338.3418" "634.14" "0.322957269310304" "1.6610356906463" "0.346" "0.450795767524752" "0.343436939952492" "-0.0988139634035532" "1.00040549845306" "positive"
"338.3419" "541.79" "0.251242705876828" "1.84950641524153" "0.40443" "0.501945664801671" "0.204874241146543" "-0.0491291056760946" "1.05302043527944" "positive"
"338.4317" "555.85" "0.540055608800049" "1.13182975432503" "-0.078315" "0.307172245413812" "0.706544395077902" "-0.239150596815276" "0.8534950876429" "positive"
"339.1639" "491.64" "8.68868119863747e-06" "6.1229317570701" "1.0072" "1.66172932735487" "0.190873097936026" "1.03986242700526" "2.28359622770448" "positive"
"339.168" "640.87" "0.786088272553064" "-0.461623093165811" "0.026222" "-0.125281917638906" "0.31309131760319" "-0.669217428814624" "0.418653593536813" "positive"
"339.1822" "517.55" "3.71399373131328e-06" "6.42927988282019" "0.78419" "1.74487048997705" "0.142348724115878" "1.11551337053263" "2.37422760942148" "positive"
"339.1831" "162.03" "0.000831480212004262" "4.52002918155966" "1.2295" "1.22671056113348" "1.1793337402491" "0.639224024366242" "1.81419709790073" "positive"
"339.2889" "581.32" "0.671016208610941" "0.722644610736413" "0.12148" "0.196121693097272" "0.141740690359888" "-0.348505914643042" "0.740749300837585" "positive"
"339.3454" "555.85" "0.395458039658233" "-1.48980335402419" "-0.043791" "-0.404324272031128" "0.622430083782561" "-0.952736448948136" "0.144087904885881" "positive"
"339.3461" "509.9" "0.646209982934206" "0.795413153390878" "0.078304" "0.215870667319983" "0.0908639823758933" "-0.329004054747088" "0.760745389387054" "positive"
"339.3737" "361.82" "0.332203388953455" "1.63697701084755" "0.16934" "0.444266376803902" "0.25983203000042" "-0.105167398422465" "0.993700152030269" "positive"
"339.5355" "509.89" "0.54128639680529" "-1.11107345292117" "-0.25875" "-0.301539101661983" "0.432441498622309" "-0.8477580914906" "0.244679888166635" "positive"
"340.1661" "491.67" "1.23565218933843e-05" "5.99183251091164" "1.0707" "1.6261497274542" "0.209869629322093" "1.00740295727847" "2.24489649762993" "positive"
"340.3488" "555.76" "0.375858219899482" "1.53463154272948" "0.45804" "0.416490390945937" "0.220983491814907" "-0.132222970889195" "0.96520375278107" "positive"
"340.349" "509.86" "0.666017835800396" "0.738496303893986" "0.081385" "0.200423753687405" "0.0952346329273662" "-0.344255675741861" "0.745103183116671" "positive"
"340.3576" "489.85" "0.658825208681588" "0.765064144085909" "0.41292" "0.207634116461809" "0.306299842523475" "-0.337134677391698" "0.752402910315317" "positive"
"340.3577" "477.89" "0.307161925687771" "-1.70358112835105" "-0.39671" "-0.462342360624946" "0.678089728792851" "-1.01226939366763" "0.0875846724177359" "positive"
"340.3769" "361.93" "0.580607718416259" "0.980175899535413" "0.10193" "0.266014240048272" "0.0919763219501177" "-0.279593698496634" "0.811622178593178" "positive"
"341.1623" "491.64" "5.18862195344697e-06" "6.2912023361536" "1.0661" "1.70739701846888" "0.198961043915342" "1.08145003583481" "2.33334400110294" "positive"
"341.2556" "449.96" "0.586206352058224" "0.963368462863387" "0.23654" "0.261452796030328" "0.244641386577188" "-0.284082178550841" "0.806987770611498" "positive"
"341.2671" "462.21" "0.596838239986651" "0.930981057166437" "0.12864" "0.252663035827396" "0.129365934889968" "-0.292734871928134" "0.798060943582927" "positive"
"341.3614" "478.79" "0.544037590913923" "1.10235975858068" "0.17125" "0.299174253904456" "0.131862865734183" "-0.247001704752233" "0.845350212561145" "positive"
"342.2654" "328.82" "0.279230741510344" "1.78447692060422" "0.81432" "0.484297024792397" "0.381912117170149" "-0.0662549247584713" "1.03484897434326" "positive"
"342.3744" "501.22" "0.72253665491838" "-0.605874621110098" "-0.11942" "-0.164430973027933" "0.310465868601809" "-0.708711362942487" "0.379849416886621" "positive"
"343.1301" "182.91" "0.666410579640877" "0.736341429385406" "0.074717" "0.19983893283528" "0.08795440808911" "-0.344833386223952" "0.744511251894511" "positive"
"343.2651" "513.42" "0.522574421933589" "1.20695411125703" "0.60775" "0.327560574414609" "0.387582569665763" "-0.219154036686877" "0.874275185516096" "positive"
"344.228" "168.14" "0.298730339982157" "1.72680613632533" "0.22576" "0.468645497489789" "0.115333031301242" "-0.0814580533003308" "1.01874904827991" "positive"
"344.2825" "353.68" "0.856869382794034" "0.314424330902067" "0.17819" "0.0853329993904608" "0.328049527576086" "-0.458346528664637" "0.629012527445559" "positive"
"344.3499" "513.34" "0.0483917277045867" "2.83984539360077" "0.71516" "0.77071810742476" "0.248497832190303" "0.209467759651213" "1.33196845519831" "positive"
"344.3527" "451.45" "0.730695515248999" "0.588937211779437" "0.094061" "0.159834255159622" "1.24415250197908" "-0.384400823508732" "0.704069333827975" "positive"
"345.1294" "126.82" "0.000931087378129895" "4.47003112575486" "4.363" "1.2131413692924" "1.42178004857628" "0.626587929863424" "1.79969480872138" "positive"
"345.1884" "234.46" "0.996643535871663" "0.00623339466743437" "0.020449" "0.00169170834149712" "0.100368234482494" "-0.541766269994261" "0.545149686677256" "positive"
"345.3557" "449.9" "0.796632490651333" "0.439228266947353" "0.11862" "0.119204087445019" "0.172438455953435" "-0.424686224027302" "0.66309439891734" "positive"
"346.1917" "234.44" "0.837423159233198" "0.357802734938312" "0.05085" "0.0971056548798254" "0.100326828181361" "-0.446639229045099" "0.64085053880475" "positive"
"346.1999" "353.59" "0.662747512030277" "0.749431187256344" "0.16475" "0.20339141968392" "0.935016628099375" "-0.341324410011187" "0.748107249379026" "positive"
"346.3317" "426.53" "0.554137091928326" "1.0536899033317" "0.12915" "0.28596552824261" "0.10464952995863" "-0.259976253830289" "0.831907310315509" "positive"
"347.1871" "230.18" "0.237234775846856" "1.89108152717836" "0.17861" "0.513228916932274" "0.107778847512181" "-0.038189642120424" "1.06464747598497" "positive"
"347.2025" "354.09" "0.598104650992405" "0.927514584794664" "0.099167" "0.251722254673664" "0.0920750372232725" "-0.293661258280657" "0.797105767627985" "positive"
"347.316" "506.71" "0.43086543761417" "1.410890104669" "0.1976" "0.382907658883518" "0.117090605602869" "-0.164995643954748" "0.930810961721784" "positive"
"347.335" "426.53" "0.321011420365791" "1.66781446997239" "0.20701" "0.452635490202835" "0.351853003050475" "-0.0970242713220292" "1.0022952517277" "positive"
"347.8178" "646.83" "0.847405254689655" "0.335851784393808" "0.052079" "0.0911482900535724" "0.0931546514496209" "-0.452562468364228" "0.634859048471373" "positive"
"349.1835" "168.12" "0.314741131641582" "1.68681578035543" "0.229" "0.457792339237648" "0.118078956149908" "-0.0920087224185974" "1.00759340089389" "positive"
"350.0847" "126.82" "0.00322806812885017" "3.98937037148347" "4.7574" "1.08269273723652" "1.37861420373573" "0.504648651035864" "1.66073682343718" "positive"
"350.3412" "453.97" "0.535305158379787" "1.15324749117698" "0.10215" "0.312984899035396" "0.0905716660491933" "-0.23344709874784" "0.859416896818632" "positive"
"351.1663" "172.93" "2.69620745162459e-07" "7.41486495557151" "4.2088" "2.01235274928901" "1.03067104263059" "1.35710837831869" "2.66759712025933" "positive"
"351.2733" "322.02" "0.33574106666365" "1.62838810096068" "0.198" "0.441935394847009" "0.12587872588071" "-0.10743617282245" "0.991306962516469" "positive"
"352.1607" "172.93" "9.08945218330562e-07" "6.8685586189546" "4.2436" "1.86408827447629" "1.23345082445614" "1.22352033819769" "2.5046562107549" "positive"
"352.1782" "484.09" "7.4217956691638e-06" "6.17490314624794" "1.5812" "1.67583407080239" "0.276709780047869" "1.05271598126716" "2.29895216033763" "positive"
"352.3183" "425.58" "0.546097868874543" "-1.0851133992748" "-0.33402" "-0.294493688746173" "0.442701176123412" "-0.840585468130069" "0.251598090637723" "positive"
"352.3574" "609.01" "0.157063082923752" "2.1304910462134" "0.76494" "0.578203317237988" "0.371336555384604" "0.0246611001934476" "1.13174553428253" "positive"
"353.1802" "484.06" "4.81298944894143e-06" "6.32409827198485" "1.7961" "1.71632479089725" "0.33275497634676" "1.08957041259731" "2.34307916919719" "positive"
"354.0337" "664.04" "0.921473607783518" "-0.160824422474746" "0.063171" "-0.0436468459856027" "0.186166331247243" "-0.587162730659121" "0.499869038687915" "positive"
"354.174" "484.08" "4.81298944894143e-06" "6.32266718906759" "1.7071" "1.71593640302231" "0.302221192547159" "1.08921721504073" "2.3426555910039" "positive"
"354.3364" "403.27" "0.630004706805521" "0.8372360485816" "0.4377" "0.227221166435551" "0.592753875365212" "-0.317806246682379" "0.772248579553481" "positive"
"354.3365" "410.57" "0.95061300826151" "0.101613057153738" "0.070647" "0.0275772136312934" "0.180241600269277" "-0.515903829551337" "0.571058256813924" "positive"
"354.7664" "649.54" "0.795349826218113" "-0.443907169275106" "-0.46414" "-0.120473915286703" "0.463327669371826" "-0.664373484827522" "0.423425654254117" "positive"
"355.0704" "524.13" "0.298730339982157" "1.72756773374245" "0.16521" "0.468852190756002" "0.0948668288827067" "-0.0812571879351949" "1.0189615694472" "positive"
"355.0705" "497.69" "0.283899990406624" "1.77263602688368" "0.15525" "0.481083472667665" "0.0883012589012012" "-0.0693752406483911" "1.03154218598372" "positive"
"355.2839" "478.63" "0.848630034636216" "0.333977304951937" "-0.13032" "0.0906395668494496" "0.491606458108392" "-0.453068377452314" "0.634347511151213" "positive"
"355.3685" "355.87" "0.634922229215178" "0.820850615106298" "0.080218" "0.222774251717632" "0.0868441346948869" "-0.322192412959377" "0.767740916394641" "positive"
"356.3522" "489.7" "0.35378710339191" "1.58751216581031" "0.3032" "0.430841895373657" "0.150057588626477" "-0.118238007836213" "0.979921798583527" "positive"
"356.3528" "438.91" "0.359521125062767" "-1.57322859364059" "-0.12979" "-0.426965414021989" "1.22141543580868" "-0.975945111189376" "0.122014283145399" "positive"
"356.5454" "437.03" "0.871439243776188" "-0.27144310291062" "-0.19435" "-0.0736681352513755" "0.677792394671005" "-0.617291218776685" "0.469954948273934" "positive"
"357.1476" "398.31" "0.705287000128688" "-0.645373666940681" "-0.025061" "-0.175150792464663" "0.25138431372666" "-0.719541826257696" "0.369240241328369" "positive"
"357.2402" "461.39" "0.00170478674255523" "4.22670736855946" "1.2335" "1.14710466671003" "0.465704747553497" "0.564964230767216" "1.72924510265285" "positive"
"357.2806" "369.91" "0.612563736453828" "-0.891771422538033" "-0.27851" "-0.242021760967252" "0.331124343021277" "-0.787259957756937" "0.303216435822432" "positive"
"357.3006" "451.26" "0.168241837777617" "2.09169014917473" "0.44309" "0.567672971466555" "0.218716958943097" "0.0144915270264938" "1.12085441590662" "positive"
"357.356" "439.19" "0.865815062278752" "0.284873366050837" "0.41862" "0.0773130333197595" "1.0342579851875" "-0.466326798322199" "0.620952864961718" "positive"
"358.3696" "479.08" "0.559695714989388" "1.0392958942865" "0.46281" "0.282059074942522" "1.82740846881584" "-0.263815457084215" "0.82793360696926" "positive"
"358.5613" "478.79" "0.60687582379547" "-0.905374619649936" "-0.27226" "-0.24571359234534" "0.497680438792221" "-0.791006425330217" "0.299579240639538" "positive"
"358.8074" "479.08" "0.445034686879364" "1.38367758130395" "0.32553" "0.375522332712796" "0.561148312380624" "-0.172211805053981" "0.923256470479572" "positive"
"358.9805" "391.85" "0.0951143563471855" "2.43736359093674" "0.96828" "0.661486804227365" "0.862009953463223" "0.104867228302816" "1.21810638015191" "positive"
"359.0303" "523.78" "0.466693745379775" "-1.33187888988143" "0.35974" "-0.361464458467176" "1.02978643523644" "-0.908885558958006" "0.185956642023653" "positive"
"359.1517" "413.92" "0.87636967462585" "0.258487614092637" "-0.96118" "0.0701520882704171" "1.20995724854994" "-0.473455605019111" "0.613759781559946" "positive"
"359.2406" "366.12" "0.548418070712177" "1.07221003647716" "0.11044" "0.290991788474695" "0.0916556066362249" "-0.255037869492534" "0.837021446441924" "positive"
"359.3725" "479.08" "0.918484965139425" "-0.168131295604629" "0.15677" "-0.0456298903592669" "1.10434411943523" "-0.589151164163655" "0.497891383445121" "positive"
"359.5639" "478.79" "0.956910492546212" "-0.0895515343088144" "0.054635" "-0.0243037840000017" "0.620205598212644" "-0.567779657172671" "0.519172089172667" "positive"
"359.8107" "479.93" "0.278319602945825" "1.78878909178231" "0.60338" "0.485467323857535" "0.367742848215268" "-0.0651187303516417" "1.03605337806671" "positive"
"359.8193" "649.93" "0.650732049773042" "0.785551187107466" "0.088586" "0.213194184999302" "0.0937676861018656" "-0.331645665863783" "0.758034035862388" "positive"
"360.325" "509.78" "0.703157088388537" "0.649138193571813" "0.081755" "0.17617246387221" "0.130992627199934" "-0.368229478425208" "0.720574406169629" "positive"
"360.3654" "490.05" "0.721556635484939" "-0.607829053918774" "0.24413" "-0.164961395127244" "0.660107445328349" "-0.709247095998039" "0.379324305743552" "positive"
"360.3745" "477.47" "0.856134211758763" "0.315734805508353" "0.14672" "0.0856886548464448" "1.43075251823438" "-0.45799272417808" "0.62937003387097" "positive"
"360.978" "441.4" "0.537353902580481" "1.14554448442423" "0.67217" "0.310894346218918" "0.387812736726965" "-0.235498160063387" "0.857286852501223" "positive"
"360.9782" "392.38" "0.86855246526491" "-0.277065407243059" "0.20872" "-0.0751939971043579" "0.835042516793379" "-0.618823993544192" "0.468435999335476" "positive"
"360.9787" "409.02" "0.0880792825753397" "-2.50427674413579" "-0.45994" "-0.679646658602397" "0.571683493920428" "-1.23698968054953" "-0.122303636655261" "positive"
"361.1679" "484.73" "0.00304960226659725" "4.00869268057571" "0.47624" "1.08793670352011" "0.153400675049054" "0.509566912138187" "1.66630649490204" "positive"
"361.2227" "449.14" "0.604470895269301" "0.912402853934422" "0.080001" "0.247621015699612" "0.0840389299628049" "-0.29770036753467" "0.792942398933894" "positive"
"361.2228" "422.43" "0.555378601986955" "1.0501632252603" "0.094386" "0.285008407599771" "0.0861214704092775" "-0.260916812746652" "0.830933627946195" "positive"
"361.3305" "524.98" "0.359077570013534" "1.57477930104359" "0.22833" "0.427386267311222" "0.146026975315072" "-0.121604265861781" "0.976376800484225" "positive"
"361.3671" "490.92" "0.0876132347828476" "2.50728112093561" "0.55928" "0.6804620296104" "0.426820819793887" "0.123086087962949" "1.23783797125785" "positive"
"361.3761" "476.73" "0.630004706805521" "-0.837196513748751" "-0.25029" "-0.227210436903719" "0.953212167519989" "-0.772237702010851" "0.317816828203414" "positive"
"361.7972" "649.37" "0.619409714113272" "0.874813923577282" "0.079688" "0.237419590886044" "0.0851990005441555" "-0.307751648140732" "0.782590829912819" "positive"
"362.1704" "484.4" "0.018718689087695" "3.32984787187612" "0.78243" "0.903702030965391" "0.273876161346407" "0.335925613228997" "1.47147844870178" "positive"
"362.1882" "505.99" "0.761892958778524" "0.520083802908014" "0.057057" "0.141147826280534" "0.100092933474826" "-0.402916246507256" "0.685211899068324" "positive"
"362.9266" "609.29" "0.311817329601222" "1.69410285661454" "0.25777" "0.459770010851651" "0.222701694858318" "-0.0900856548742382" "1.00962567657754" "positive"
"362.9329" "27.89" "0.00046187580434258" "4.7597761933623" "0.29908" "1.29177655508289" "0.0746191957358145" "0.699693145528448" "1.88385996463733" "positive"
"363.1262" "27.89" "0.249782133899078" "1.85433253036903" "0.79794" "0.503255445371298" "0.499088092522405" "-0.0478588515542498" "1.05436974229685" "positive"
"363.1654" "484.63" "0.695003388616711" "0.664534601513254" "0.022908" "0.180350962608975" "0.259424592347614" "-0.364096252035482" "0.724798177253432" "positive"
"363.2165" "251.83" "0.000206296874014433" "5.0560113490756" "0.99446" "1.37217311437394" "0.252270524774901" "0.774134941161321" "1.97021128758655" "positive"
"363.3106" "462" "0.504057575739683" "1.25534452131216" "0.13556" "0.340693460218618" "0.098773045344503" "-0.206286671357168" "0.887673591794404" "positive"
"363.7906" "649.56" "0.658973398240842" "0.764447515761959" "0.077394" "0.207466766994162" "0.0889854769105307" "-0.337299917119046" "0.752233451107371" "positive"
"363.9361" "27.87" "0.092977502139144" "2.45268050073106" "0.38013" "0.66564372761301" "0.335613606761351" "0.108860196330316" "1.2224272588957" "positive"
"364.3265" "462.22" "0.634850513596111" "0.82251601041456" "0.2354" "0.223226230660919" "0.245315570966438" "-0.321746553905037" "0.768199015226875" "positive"
"365.1053" "32.51" "0.0732891339411573" "2.62561732131431" "1.3787" "0.712577810491015" "0.419643328592566" "0.153875452875009" "1.27128016810702" "positive"
"365.1362" "409.74" "0.86521610509538" "0.286769203545491" "0.043126" "0.0778275529795823" "0.11733173263531" "-0.465814707942233" "0.621469813901398" "positive"
"365.1933" "449.16" "0.616774342223784" "0.881951624073296" "0.099048" "0.239356722755986" "0.0984016619379337" "-0.305842544273084" "0.784555989785056" "positive"
"365.1936" "436.91" "0.520899164400625" "1.21290521608076" "0.12681" "0.329175670876257" "0.0968772871734851" "-0.217571038257442" "0.875922380009956" "positive"
"365.1938" "466.23" "0.66694350655579" "0.733451682003062" "0.096096" "0.199054671608075" "0.122006153948155" "-0.345608144714622" "0.743717487930773" "positive"
"365.2776" "317.91" "0.33574106666365" "1.62841177846656" "0.25535" "0.441941820789265" "0.12701706720332" "-0.107429917930911" "0.991313559509441" "positive"
"365.7921" "648.33" "0.846981024519579" "-0.336796432895918" "0.0040747" "-0.0914046623572789" "0.189741179326063" "-0.635116844918928" "0.45230752020437" "positive"
"366.1395" "409.61" "0.992116514248409" "-0.0174136355354308" "0.051413" "-0.00472596298851139" "0.142270154871275" "-0.548184534148135" "0.538732608171112" "positive"
"366.2849" "336.62" "0.298418962292974" "1.73511993161759" "0.15418" "0.470901814889183" "0.698923096624936" "-0.0792654905147887" "1.02106912029315" "positive"
"366.3734" "535.13" "0.809891192353205" "0.412899969675186" "0.055525" "0.112058735275128" "0.108243153049634" "-0.431781307156788" "0.655898777707044" "positive"
"367.1705" "234.52" "0.700165638659495" "0.655210757933057" "0.080503" "0.177820523770915" "0.0928079705581724" "-0.366599148304591" "0.72224019584642" "positive"
"367.1896" "478.92" "0.00333363894099585" "3.97556048965352" "0.7627" "1.07894481278552" "0.195489398104514" "0.501132659434727" "1.65675696613632" "positive"
"367.2406" "473.52" "0.536702266673752" "1.14814013907251" "0.13418" "0.311598792328045" "0.118034884625427" "-0.234806992017071" "0.858004576673162" "positive"
"367.2694" "252.15" "0.866604771671835" "-0.282133426428273" "0.0053862" "-0.0765694290780923" "0.103482151450231" "-0.620205778281243" "0.467066920125058" "positive"
"368.2727" "252.14" "0.858019752853686" "-0.308539202910574" "0.0026527" "-0.083735808670932" "0.104174421615689" "-0.627407119164635" "0.459935501822771" "positive"
"368.2792" "348.18" "0.0289456031692244" "3.10061580055696" "0.82705" "0.841489732871181" "0.253689417335216" "0.276885945762016" "1.40609351998035" "positive"
"368.2995" "322.05" "0.244022449473865" "1.87018688342065" "0.21049" "0.507558227841753" "0.243723590435567" "-0.043686622959919" "1.05880307864343" "positive"
"369.185" "478.93" "0.00333363894099585" "3.97550000258703" "0.7619" "1.07892839693503" "0.202069593795919" "0.501117257881854" "1.6567395359882" "positive"
"369.2979" "500.11" "0.570721733314185" "1.01144476580531" "0.11396" "0.27450043492605" "0.168856418090527" "-0.271246577908187" "0.820247447760287" "positive"
"369.29791" "506.69" "0.822995589207955" "0.387951716584792" "0.070636" "0.105287919353701" "0.152909741801459" "-0.438507351433452" "0.649083190140855" "positive"
"369.3516" "563" "0.360135067588564" "-1.56335877889444" "-0.23939" "-0.424286801672554" "0.224824730516334" "-0.973197775950765" "0.124624172605658" "positive"
"370.2957" "373.25" "0.0621050337584983" "2.7152998371101" "0.89839" "0.736917142131737" "0.310551503641652" "0.177171021858168" "1.29666326240531" "positive"
"370.2965" "442.55" "0.993682930451997" "-0.012457336790754" "0.14751" "-0.00338085131555317" "0.26638314322012" "-0.546839090500739" "0.540077387869633" "positive"
"370.3019" "506.64" "0.640128951645503" "0.813486908745693" "0.18431" "0.220775783124002" "0.182293056848106" "-0.324163969730006" "0.765715535978009" "positive"
"370.3549" "562.98" "0.375858219899482" "-1.53342487079776" "-0.23427" "-0.416162906953466" "0.226207760847662" "-0.964868046847006" "0.132542232940074" "positive"
"370.368" "461.08" "0.681426809842903" "0.694796271023865" "0.19646" "0.188563809936962" "0.220993156451503" "-0.355975468674548" "0.733103088548473" "positive"
"371.0924" "325.04" "0.616946817691676" "0.880722903160156" "0.090947" "0.239023254793659" "0.0897635555603003" "-0.306171171223388" "0.784217680810705" "positive"
"371.0926" "629.49" "0.359521125062767" "1.57155341967592" "0.16964" "0.426510781206215" "0.104605390655811" "-0.122457221965695" "0.975478784378125" "positive"
"371.0929" "565.79" "0.296702964284389" "-1.74157161812304" "-0.23097" "-0.472652766410833" "0.311081174182734" "-1.02286975267992" "0.0775642198582546" "positive"
"371.0932" "580.69" "0.520469976704013" "-1.21770563124033" "-0.4195" "-0.330478476618772" "0.300326413674301" "-0.877251191050915" "0.21629423781337" "positive"
"371.0962" "548.42" "0.833635444720686" "-0.364612225632414" "0.14964" "-0.0989537124508858" "0.299354704331472" "-0.64270962105329" "0.444802196151518" "positive"
"371.0993" "421.64" "0.813314960611907" "-0.408058145321329" "-0.15502" "-0.110744691309602" "0.185295531072806" "-0.654575826842597" "0.433086444223393" "positive"
"371.1" "524.13" "0.577882806029199" "0.987761930628241" "0.12973" "0.268073046326918" "0.12443611747956" "-0.277568234564466" "0.813714327218302" "positive"
"371.1004" "497.73" "0.233047636993742" "1.9001051208258" "0.20792" "0.515677869623078" "0.108840990652185" "-0.0358162869700064" "1.06717202621616" "positive"
"371.1632" "516.49" "0.161768036274122" "2.11252454476973" "0.67194" "0.573327309543727" "0.347433011369718" "0.0199529409599324" "1.12670167812752" "positive"
"371.2647" "640.86" "0.909599489758895" "0.193852318150123" "-0.1753" "0.0526104315753355" "0.541274057098651" "-0.490931716743014" "0.596152579893685" "positive"
"371.3157" "539.45" "0.540996690119076" "1.12112886285197" "0.12728" "0.304268083503287" "0.104858299269978" "-0.242000980148519" "0.850537147155093" "positive"
"372.0443" "676.47" "0.634720027408449" "-0.825139394274705" "-0.23302" "-0.223938202322579" "0.399219111082536" "-0.768920652151661" "0.321044247506503" "positive"
"372.1009" "524.11" "0.966810351815482" "0.068132135567878" "0.032488" "0.018490679351069" "0.128718899257298" "-0.524977620596433" "0.561958979298571" "positive"
"372.2887" "546.22" "0.918032331619979" "-0.173221007712111" "0.426" "-0.047011209670401" "0.634614863351205" "-0.590536378785182" "0.49651395944438" "positive"
"372.3472" "436.64" "0.952026304446286" "0.0994014433757518" "0.18793" "0.0269769940597755" "0.684483479969431" "-0.516503052302748" "0.570457040422299" "positive"
"372.3474" "445.34" "0.664435682800954" "-0.744818092508377" "0.012142" "-0.202139451650189" "0.36563196771795" "-0.746839860233026" "0.342560956932648" "positive"
"372.3476" "460.07" "0.616774342223784" "0.882054176899276" "0.13795" "0.239384555017605" "0.116873383955273" "-0.305815116360429" "0.784584226395638" "positive"
"373.2559" "321.77" "0.526393660101321" "-1.18920621077995" "0.010052" "-0.322743893796262" "0.486475797143899" "-0.869363705855715" "0.223875918263192" "positive"
"374.3636" "478.66" "0.714570586029857" "0.62199032413969" "0.38015" "0.168804684416157" "1.34964401509495" "-0.375520007526955" "0.713129376359268" "positive"
"375.2348" "234.71" "0.511508288765118" "1.24172732089833" "0.1129" "0.33699782842295" "0.0857237678923906" "-0.2099065428834" "0.8839021997293" "positive"
"375.2507" "442.39" "0.492292370498043" "1.27597819915783" "0.14067" "0.346293324624708" "0.0998437918022203" "-0.200803158063849" "0.893389807313266" "positive"
"375.3665" "477.52" "0.51252035707083" "1.23830996669362" "0.16131" "0.336070377664192" "0.117470273750287" "-0.210815109014468" "0.882955864342852" "positive"
"376.2539" "442.4" "0.484963156867113" "1.2896179080422" "0.14666" "0.349995065093001" "0.103753275913507" "-0.197179357999117" "0.897169488185118" "positive"
"376.3183" "493.44" "0.782445112298759" "-0.468469466501868" "0.48011" "-0.12713998495207" "0.635351508311568" "-0.67108976198122" "0.416809792077081" "positive"
"376.3187" "486.86" "0.301317137074495" "1.71969727992778" "0.30092" "0.466716193746345" "0.172506042949283" "-0.0833330795794945" "1.01676546707218" "positive"
"376.8225" "648.01" "0.858019752853686" "-0.307011059326996" "0.028618" "-0.0833210790757002" "0.284556138074198" "-0.626990281153774" "0.460348123002373" "positive"
"377.266" "472.37" "0.00061619363774033" "4.64204828055055" "2.0926" "1.25982586003527" "0.464803184172749" "0.670024950165512" "1.84962676990502" "positive"
"378.3005" "483.52" "0.671016208610941" "0.722956928360379" "0.1439" "0.196206454348219" "0.13402221879248" "-0.348422163596264" "0.740835072292701" "positive"
"378.9003" "609.89" "0.131395239783665" "-2.23217326825317" "-1.1264" "-0.605799301831314" "0.559538566975964" "-1.16031724424994" "-0.0512813594126904" "positive"
"378.9075" "28.06" "0.141030453708098" "-2.19237992223275" "-0.35891" "-0.594999610974177" "0.120000620451015" "-1.14913049187812" "-0.0408687300702378" "positive"
"379.244" "484" "0.78320121452593" "0.466716148215446" "-0.53137" "0.126664144205785" "0.531406316400171" "-0.417281959447559" "0.670610247859129" "positive"
"379.2475" "641.15" "0.540996690119076" "-1.11450325141778" "-0.20123" "-0.302469929731747" "0.305404391532537" "-0.848705949053646" "0.243766089590153" "positive"
"380.2097" "517.57" "0.784047608117015" "-0.464858425531389" "0.29238" "-0.126159968691723" "0.607086437052336" "-0.670102195233432" "0.417782257849986" "positive"
"380.2562" "363.36" "0.57722460424592" "0.989667307424018" "0.10644" "0.268590154899547" "0.128879187157218" "-0.277059540628584" "0.814239850427678" "positive"
"380.3501" "478.93" "0.534670855660885" "1.15811358623189" "0.18248" "0.314305529933022" "0.142417119495004" "-0.232151550095559" "0.860762609961603" "positive"
"381.2485" "256.36" "0.74218921100631" "-0.562826126235892" "0.036442" "-0.152747853034255" "0.442630836509081" "-0.696915588675343" "0.391419882606834" "positive"
"381.2999" "511.92" "0.513688377423269" "1.23582908603375" "0.25397" "0.3353970805716" "0.168369317638314" "-0.211474728720282" "0.882268889863482" "positive"
"381.3535" "478.93" "0.540996690119076" "1.12204613442673" "0.18042" "0.304517025862505" "0.144693133912747" "-0.241756627832555" "0.850790679557564" "positive"
"381.8001" "650.07" "0.60687582379547" "0.906628642858449" "0.097642" "0.246053927208677" "0.0958801928467674" "-0.299243983824829" "0.791351838242184" "positive"
"382.2054" "517.6" "3.71399373131328e-06" "6.43570316303852" "0.87029" "1.74661373219175" "0.163816841936749" "1.11709662826537" "2.37613083611813" "positive"
"382.2775" "257.28" "0.645036678410925" "0.80164093609792" "0.086732" "0.217560852606914" "0.0893475008916993" "-0.327336113397805" "0.762457818611633" "positive"
"382.3163" "609.01" "0.686324970072117" "-0.685473965412076" "-0.4021" "-0.186033788494899" "0.702359418615595" "-0.730544270994759" "0.35847669400496" "positive"
"383.2049" "422.26" "0.11403637855399" "-2.31276087190942" "-0.73397" "-0.627670325342595" "1.20218685009799" "-1.18299258892405" "-0.0723480617611438" "positive"
"383.2401" "486.57" "0.506838450803007" "-1.24777180178039" "-0.67244" "-0.338638266622961" "1.1435223836455" "-0.885576166141547" "0.208299632895625" "positive"
"383.4702" "422.22" "0.974389349546768" "0.0533707247968385" "0.11967" "0.0144845152838238" "0.700642691750926" "-0.528979762998829" "0.557948793566476" "positive"
"384.2081" "422.26" "0.43883963388476" "1.39507290673584" "0.14518" "0.37861496010376" "0.104563175355117" "-0.169189621445369" "0.926419541652889" "positive"
"384.296" "251.99" "0.773382223714685" "-0.494324893503414" "-0.011766" "-0.134157002783461" "0.107462306519654" "-0.678162545659936" "0.409848540093015" "positive"
"384.3482" "509.82" "0.937484656508485" "-0.124356109166549" "0.0023795" "-0.0337495503521143" "0.166406592269712" "-0.577242116733197" "0.509743016028969" "positive"
